blk_no,street,postal_code,name,lat,lon,change_type,prev_name,prev_lat,prev_lon,location_change_meters,is_non_residential,name_formatted,address_formatted
55,POLLEN CRESCENT,806587,NIL,1.37846357679306,103.859562536535,new_building,,,,,False,55 Pollen Crescent,"55 Pollen Crescent, Singapore 806587"
50,POLLEN CRESCENT,806588,NIL,1.3781375361973,103.859704674906,new_building,,,,,False,50 Pollen Crescent,"50 Pollen Crescent, Singapore 806588"
51,POLLEN CRESCENT,806589,NIL,1.37843389081903,103.859456953817,new_building,,,,,False,51 Pollen Crescent,"51 Pollen Crescent, Singapore 806589"
52,POLLEN CRESCENT,806590,NIL,1.37815213488272,103.859756595784,new_building,,,,,False,52 Pollen Crescent,"52 Pollen Crescent, Singapore 806590"
53,POLLEN CRESCENT,806591,NIL,1.37844873366977,103.85950974504,new_building,,,,,False,53 Pollen Crescent,"53 Pollen Crescent, Singapore 806591"
54,POLLEN CRESCENT,806592,NIL,1.37816655646891,103.85980789002,new_building,,,,,False,54 Pollen Crescent,"54 Pollen Crescent, Singapore 806592"
45,POLLEN CRESCENT,806593,NIL,1.37838921854755,103.859298797191,new_building,,,,,False,45 Pollen Crescent,"45 Pollen Crescent, Singapore 806593"
46,POLLEN CRESCENT,806594,NIL,1.37810785022929,103.8595990922,new_building,,,,,False,46 Pollen Crescent,"46 Pollen Crescent, Singapore 806594"
47,POLLEN CRESCENT,806595,NIL,1.37840394424881,103.859351169289,new_building,,,,,False,47 Pollen Crescent,"47 Pollen Crescent, Singapore 806595"
48,POLLEN CRESCENT,806596,NIL,1.37812269307702,103.859651883417,new_building,,,,,False,48 Pollen Crescent,"48 Pollen Crescent, Singapore 806596"
49,POLLEN CRESCENT,806597,NIL,1.3784186910255,103.859403621623,new_building,,,,,False,49 Pollen Crescent,"49 Pollen Crescent, Singapore 806597"
40,POLLEN CRESCENT,806651,NIL,1.3780631779668,103.859440935593,new_building,,,,,False,40 Pollen Crescent,"40 Pollen Crescent, Singapore 806651"
39,POLLEN CRESCENT,806652,NIL,1.37834521716635,103.859142295849,new_building,,,,,False,39 Pollen Crescent,"39 Pollen Crescent, Singapore 806652"
38,POLLEN CRESCENT,806653,NIL,1.37804857817949,103.859389009279,new_building,,,,,False,38 Pollen Crescent,"38 Pollen Crescent, Singapore 806653"
37,POLLEN CRESCENT,806654,NIL,1.37833079556577,103.859091001613,new_building,,,,,False,37 Pollen Crescent,"37 Pollen Crescent, Singapore 806654"
36,POLLEN CRESCENT,806655,NIL,1.3780338500154,103.859336624133,new_building,,,,,False,36 Pollen Crescent,"36 Pollen Crescent, Singapore 806655"
35,POLLEN CRESCENT,806656,NIL,1.37831619686577,103.859039080734,new_building,,,,,False,35 Pollen Crescent,"35 Pollen Crescent, Singapore 806656"
34,POLLEN CRESCENT,806657,NIL,1.37801917659452,103.85928443427,new_building,,,,,False,34 Pollen Crescent,"34 Pollen Crescent, Singapore 806657"
33,POLLEN CRESCENT,806658,NIL,1.37830135373066,103.858986289245,new_building,,,,,False,33 Pollen Crescent,"33 Pollen Crescent, Singapore 806658"
32,POLLEN CRESCENT,806659,NIL,1.3780047549969,103.859233140041,new_building,,,,,False,32 Pollen Crescent,"32 Pollen Crescent, Singapore 806659"
41,POLLEN CRESCENT,806660,NIL,1.37835989059019,103.859194485718,new_building,,,,,False,41 Pollen Crescent,"41 Pollen Crescent, Singapore 806660"
42,POLLEN CRESCENT,806661,NIL,1.37807790366511,103.859493307685,new_building,,,,,False,42 Pollen Crescent,"42 Pollen Crescent, Singapore 806661"
43,POLLEN CRESCENT,806662,NIL,1.37837461875728,103.85924687087,new_building,,,,,False,43 Pollen Crescent,"43 Pollen Crescent, Singapore 806662"
44,POLLEN CRESCENT,806663,NIL,1.37809265043879,103.859545760012,new_building,,,,,False,44 Pollen Crescent,"44 Pollen Crescent, Singapore 806663"
31,POLLEN CRESCENT,806772,NIL,1.37828651086812,103.858933498029,new_building,,,,,False,31 Pollen Crescent,"31 Pollen Crescent, Singapore 806772"
30,POLLEN CRESCENT,806773,NIL,1.37799015629984,103.859181219168,new_building,,,,,False,30 Pollen Crescent,"30 Pollen Crescent, Singapore 806773"
28,POLLEN CRESCENT,806774,NIL,1.37797531316774,103.859128427685,new_building,,,,,False,28 Pollen Crescent,"28 Pollen Crescent, Singapore 806774"
26,POLLEN CRESCENT,806775,NIL,1.37796047030819,103.859075636475,new_building,,,,,False,26 Pollen Crescent,"26 Pollen Crescent, Singapore 806775"
40,POLLEN TERRACE,806776,NIL,1.37880236092294,103.859846840243,new_building,,,,,False,40 Pollen Terrace,"40 Pollen Terrace, Singapore 806776"
1,POLLEN TERRACE,806777,POLLEN COLLECTION II,1.37890734425993,103.858803095626,new_building,,,,,False,1 Pollen Terrace,"1 Pollen Terrace, Singapore 806777"
3,POLLEN TERRACE,806778,POLLEN COLLECTION II,1.3789192800469,103.858859222117,new_building,,,,,False,3 Pollen Terrace,"3 Pollen Terrace, Singapore 806778"
5,POLLEN TERRACE,806779,POLLEN COLLECTION II,1.37893412291079,103.858912013347,new_building,,,,,False,5 Pollen Terrace,"5 Pollen Terrace, Singapore 806779"
7,POLLEN TERRACE,806780,POLLEN COLLECTION II,1.37894896604723,103.85896480485,new_building,,,,,False,7 Pollen Terrace,"7 Pollen Terrace, Singapore 806780"
30,POLLEN TERRACE,806781,NIL,1.37872888711405,103.859585514414,new_building,,,,,False,30 Pollen Terrace,"30 Pollen Terrace, Singapore 806781"
32,POLLEN TERRACE,806782,NIL,1.37874356052785,103.859637704295,new_building,,,,,False,32 Pollen Terrace,"32 Pollen Terrace, Singapore 806782"
34,POLLEN TERRACE,806783,NIL,1.37875828868486,103.859690089458,new_building,,,,,False,34 Pollen Terrace,"34 Pollen Terrace, Singapore 806783"
36,POLLEN TERRACE,806784,NIL,1.37877288846515,103.85974201579,new_building,,,,,False,36 Pollen Terrace,"36 Pollen Terrace, Singapore 806784"
38,POLLEN TERRACE,806785,NIL,1.37878761415637,103.859794387899,new_building,,,,,False,38 Pollen Terrace,"38 Pollen Terrace, Singapore 806785"
28,POLLEN TERRACE,806800,NIL,1.37871446552334,103.859534220168,new_building,,,,,False,28 Pollen Terrace,"28 Pollen Terrace, Singapore 806800"
26,POLLEN TERRACE,806801,NIL,1.37869986683331,103.859482299278,new_building,,,,,False,26 Pollen Terrace,"26 Pollen Terrace, Singapore 806801"
24,POLLEN TERRACE,806802,NIL,1.37868502370836,103.859429507778,new_building,,,,,False,24 Pollen Terrace,"24 Pollen Terrace, Singapore 806802"
14,POLLEN TERRACE,806803,NIL,1.37861090878754,103.859166633585,new_building,,,,,False,14 Pollen Terrace,"14 Pollen Terrace, Singapore 806803"
16,POLLEN TERRACE,806804,NIL,1.37862550857943,103.85921855991,new_building,,,,,False,16 Pollen Terrace,"16 Pollen Terrace, Singapore 806804"
18,POLLEN TERRACE,806805,NIL,1.37864023428239,103.859270932013,new_building,,,,,False,18 Pollen Terrace,"18 Pollen Terrace, Singapore 806805"
20,POLLEN TERRACE,806806,NIL,1.3786549810607,103.859323384351,new_building,,,,,False,20 Pollen Terrace,"20 Pollen Terrace, Singapore 806806"
22,POLLEN TERRACE,806807,NIL,1.37867018085593,103.859376716551,new_building,,,,,False,22 Pollen Terrace,"22 Pollen Terrace, Singapore 806807"
4,POLLEN TERRACE,806808,NIL,1.37853764375266,103.858906051936,new_building,,,,,False,4 Pollen Terrace,"4 Pollen Terrace, Singapore 806808"
6,POLLEN TERRACE,806809,NIL,1.37855248688945,103.85895884343,new_building,,,,,False,6 Pollen Terrace,"6 Pollen Terrace, Singapore 806809"
8,POLLEN TERRACE,806810,NIL,1.3785670855911,103.859010764314,new_building,,,,,False,8 Pollen Terrace,"8 Pollen Terrace, Singapore 806810"
10,POLLEN TERRACE,806811,NIL,1.3785815071933,103.859062058554,new_building,,,,,False,10 Pollen Terrace,"10 Pollen Terrace, Singapore 806811"
12,POLLEN TERRACE,806812,NIL,1.37859618061879,103.859114248428,new_building,,,,,False,12 Pollen Terrace,"12 Pollen Terrace, Singapore 806812"
2,POLLEN TERRACE,806813,NIL,1.37852280088842,103.858853260715,new_building,,,,,False,2 Pollen Terrace,"2 Pollen Terrace, Singapore 806813"
69A,NERAM ROAD,808854,SELETAR HILLS ESTATE,1.38533178698621,103.868179489844,new_building,,,,,False,69A Neram Road,"69A Neram Road, Singapore 808854"
69B,NERAM ROAD,808855,SELETAR HILLS ESTATE,1.38539267734881,103.868187504649,new_building,,,,,False,69B Neram Road,"69B Neram Road, Singapore 808855"
58,AIRPORT BOULEVARD,819989,NIL,1.3530236112212,103.987595915701,new_building,,,,,True,Airport Boulevard,"58 Airport Boulevard, Singapore 819989"
292,JURONG EAST STREET 24,600292,JURONG EAST BREEZE,1.34367999293544,103.744283360822,name_change,NIL,1.34367999293544,103.744283360822,,False,292 Jurong East Street 24,"292 Jurong East Street 24, Singapore 600292"
1,SENTUL WALK,829858,PUNGGOL COAST BUS INTERCHANGE,1.41420640947368,103.907934456334,name_change,NIL,1.41420640947368,103.907934456334,,True,Punggol Coast Bus Interchange,"1 Sentul Walk Punggol Coast Bus Interchange, Singapore 829858"
4,PHOENIX ROAD,668158,THE ARDEN,1.37690199925909,103.756893686726,name_change,THE ARDEN (U/C),1.37690199925909,103.756893686726,,False,4 Phoenix Road,"4 Phoenix Road, Singapore 668158"
61,STAMFORD ROAD,178892,PRESERVATION OF MONUMENTS BOARD (PMB),1.29449804576973,103.850126913031,name_change,NATIONAL HERITAGE BOARD (NHB),1.29448225459417,103.850054625521,,False,61 Stamford Road,"61 Stamford Road, Singapore 178892"
47C,BEDOK SOUTH AVENUE 3,463047,BEDOK SOUTH BLOSSOMS,1.32264967954622,103.943538252214,name_change,NIL,1.32264967954622,103.943538252214,,False,47C Bedok South Avenue 3,"47C Bedok South Avenue 3, Singapore 463047"
37,NORTH CANAL ROAD,59293,HABYT CLARKE QUAY,1.2870554646758,103.847101670945,name_change,CHAMPION HOTEL CITY,1.2870554646758,103.847101670945,,False,37 North Canal Road,"37 North Canal Road, Singapore 59293"
1F,CLUNY ROAD,259602,SINGAPORE BOTANIC GARDENS (CENTRE FOR EDUCATION AND OUTREACH),1.31897194885683,103.816161610453,name_change,NIL,1.31897194885683,103.816161610453,,True,Singapore Botanic Gardens (centre for Education and Outreach),"1F Cluny Road Singapore Botanic Gardens (centre for Education and Outreach), Singapore 259602"
462,HOUGANG AVENUE 10,530462,HARMONY VIEW @ HOUGANG,1.37222557449695,103.894640407148,name_change,NIL,1.37222557449695,103.894640407148,,False,462 Hougang Avenue 10,"462 Hougang Avenue 10, Singapore 530462"
66,COMMONWEALTH AVENUE WEST,130066,ULU PANDAN VISTA,1.31288680661371,103.778110579738,name_change,NIL,1.31288680661371,103.778110579738,,False,66 Commonwealth Avenue West,"66 Commonwealth Avenue West, Singapore 130066"
98,VICTORIA STREET,188066,CENTRAL ARTS LIBRARY,1.29743229408405,103.854071363949,name_change,INFORMATICS ACADEMY,1.29762767084737,103.854548604259,,True,Central Arts Library,"98 Victoria Street Central Arts Library, Singapore 188066"
1,FUSIONOPOLIS WAY,138632,CONNEXIS,1.29943736719293,103.787576666868,name_change,"AGENCY FOR SCIENCE, TECHNOLOGY AND RESEARCH (A*STAR)",1.2995985718601,103.787640882653,,False,1 Fusionopolis Way,"1 Fusionopolis Way, Singapore 138632"
328A,TENGAH PARK AVENUE,691328,PARC MEADOW @ TENGAH,1.36595049510377,103.735054030619,name_change,PARK MEADOW @ TENGAH,1.36595049510377,103.735054030619,,True,Parc Meadow @ Tengah,"328A Tengah Park Avenue Parc Meadow @ Tengah, Singapore 691328"
406B,JURONG WEST STREET 42,642406,JURONG ARCADIA,1.35436169953039,103.724549192298,name_change,NIL,1.35436169953039,103.724549192298,,False,406B Jurong West Street 42,"406B Jurong West Street 42, Singapore 642406"
412,HOUGANG AVENUE 10,530412,HARMONY VIEW @ HOUGANG,1.374704823057,103.895365669184,name_change,HARMONY VIEW,1.374704823057,103.895365669184,,False,412 Hougang Avenue 10,"412 Hougang Avenue 10, Singapore 530412"
327C,TENGAH PARK AVENUE,693327,PARC MEADOW @ TENGAH,1.36716648097279,103.734553568903,name_change,PARK MEADOW @ TENGAH,1.36716648097279,103.734553568903,,True,Parc Meadow @ Tengah,"327C Tengah Park Avenue Parc Meadow @ Tengah, Singapore 693327"
28,PARRY AVENUE,547255,PERENNIAL LIVING,1.36533280009365,103.879891629619,name_change,PARRY HALL,1.36557058536117,103.87995189186,,False,28 Parry Avenue,"28 Parry Avenue, Singapore 547255"
475A,BUKIT BATOK WEST AVENUE 5,651475,WEST GLADES @ BUKIT BATOK,1.35738868721591,103.746444446688,name_change,NIL,1.35738868721591,103.746444446688,,False,475A Bukit Batok West Avenue 5,"475A Bukit Batok West Avenue 5, Singapore 651475"
223,GUILLEMARD ROAD,399738,MORI,1.31131219787605,103.882972095616,name_change,NIL,1.31123492835897,103.883119307947,,False,223 Guillemard Road,"223 Guillemard Road, Singapore 399738"
1,HAIG LANE,438803,ROYAL HALLMARK,1.30907421145446,103.898319919507,name_change,ROYAL HALLMARK (U/C),1.30907421145446,103.898319919507,,False,1 Haig Lane,"1 Haig Lane, Singapore 438803"
60,KHEAM HOCK ROAD,298824,DUNEARN ESTATE,1.32972931832858,103.820143577883,name_change,NIL,1.32974821068208,103.820116625365,,False,60 Kheam Hock Road,"60 Kheam Hock Road, Singapore 298824"
84,SELETAR NORTH LINK,797615,NIL,1.4242714099209,103.889735912434,location_change,NIL,1.42155562012161,103.894478622843,607.5655206769762,False,84 Seletar North Link,"84 Seletar North Link, Singapore 797615"
591,WOODLANDS DRIVE 17,730591,WOODLANDS SOUTH PLAINS,1.42639164403187,103.795515770647,name_change,NIL,1.42639164403187,103.795515770647,,False,591 Woodlands Drive 17,"591 Woodlands Drive 17, Singapore 730591"
22,CROSS STREET,48421,NIL,1.28423869111672,103.846705363258,name_change,CROSS STREET EXCHANGE,1.28423869111672,103.846705363258,,False,22 Cross Street,"22 Cross Street, Singapore 48421"
417B,TEBAN GARDENS ROAD,602417,TEBAN BREEZE,1.32223164068431,103.744461245355,name_change,NIL,1.32223164068431,103.744461245355,,True,Teban Breeze,"417B Teban Gardens Road Teban Breeze, Singapore 602417"
515A,MILTONIA CLOSE,761515,MILTONIA BREEZE @ YISHUN,1.41939832614146,103.848106989021,name_change,NIL,1.41939832614146,103.848106989021,,False,515A Miltonia Close,"515A Miltonia Close, Singapore 761515"
994,JURONG WEST STREET 93,640994,JURONG WEST CRYSTAL,1.33655599700702,103.693074177043,name_change,NIL,1.33655599700702,103.693074177043,,False,994 Jurong West Street 93,"994 Jurong West Street 93, Singapore 640994"
181,JOO CHIAT ROAD,427452,HOTEL SAKURA BY VENUE,1.31229180141071,103.900510976436,name_change,HOTEL 81 - SAKURA,1.31229180141071,103.900510976436,,True,Hotel Sakura by Venue,"181 Joo Chiat Road Hotel Sakura by Venue, Singapore 427452"
45,MAXWELL ROAD,69118,COMPETITION AND CONSUMER COMMISSION OF SINGAPORE (CCS),1.2795512783646,103.845209377351,name_change,COMPETITION COMMISSION OF SINGAPORE (CCS),1.2795512783646,103.845209377351,,False,45 Maxwell Road,"45 Maxwell Road, Singapore 69118"
809A,ANG MO KIO STREET 82,561809,PINE VILLE @ AMK,1.37691920385487,103.85338946452,name_change,NIL,1.37691920385487,103.85338946452,,False,809A Ang Mo Kio Street 82,"809A Ang Mo Kio Street 82, Singapore 561809"
69,NAMLY PLACE,267216,SHAMROCK PARK,1.32410068314346,103.796407014407,name_change,NIL,1.32410661540296,103.796493121561,,True,Shamrock Park,"69 Namly Place Shamrock Park, Singapore 267216"
50,SERANGOON AVENUE 2,556129,BRADDELL HEIGHTS COMMUNITY CLUB,1.35169038154618,103.870408875865,name_change,BRADDELL HEIGHTS COMMUNITY CLUB (PENDING U/C),1.3516281467669,103.870443227253,,True,Braddell Heights Community Club,"50 Serangoon Avenue 2 Braddell Heights Community Club, Singapore 556129"
50B,GHIM MOH CLOSE,272050,GHIM MOH NATURA,1.30990540281286,103.789998545172,name_change,NIL,1.30990540281286,103.789998545172,,False,50B Ghim Moh Close,"50B Ghim Moh Close, Singapore 272050"
2,CRAWFORD STREET,207218,GAMBLING REGULATORY AUTHORITY OF SINGAPORE (GRA),1.30714378604945,103.863559614173,name_change,ICA SERVICES CENTRE,1.3072198606128,103.863508256942,,False,2 Crawford Street,"2 Crawford Street, Singapore 207218"
63,TENGAH GARDEN WALK,699892,COPEN GRAND,1.36192349991236,103.729948432183,name_change,COPEN GRAND (U/C),1.36192349991236,103.729948432183,,True,Copen Grand,"63 Tengah Garden Walk Copen Grand, Singapore 699892"
21,KEPPEL ROAD,89067,BEYONDX,1.27280474510421,103.841112448783,name_change,CUSTOMS OPERATIONS CENTRE,1.27280474510421,103.841112448783,,False,21 Keppel Road,"21 Keppel Road, Singapore 89067"
291,JURONG EAST STREET 24,600291,JURONG EAST BREEZE,1.34379945407852,103.743885318418,name_change,NIL,1.34379945407852,103.743885318418,,False,291 Jurong East Street 24,"291 Jurong East Street 24, Singapore 600291"
485A,FERNVALE DRIVE,791485,FERNVALE OASIS,1.39945056434308,103.876976641799,name_change,NIL,1.39945056434308,103.876976641799,,False,485A Fernvale Drive,"485A Fernvale Drive, Singapore 791485"
591B,WOODLANDS DRIVE 17,732591,WOODLANDS SOUTH PLAINS,1.42675388312019,103.79567696626,name_change,NIL,1.42675388312019,103.79567696626,,False,591B Woodlands Drive 17,"591B Woodlands Drive 17, Singapore 732591"
10,COLLEGE AVENUE WEST,138609,NUS COLLEGE,1.3055311451546,103.772048529232,name_change,YALE-NUS COLLEGE CAMPUS,1.3055311451546,103.772048529232,,True,NUS College,"10 College Avenue West NUS College, Singapore 138609"
328C,TENGAH PARK AVENUE,693328,PARC MEADOW @ TENGAH,1.3666344897117,103.735558873553,name_change,PARK MEADOW @ TENGAH,1.3666344897117,103.735558873553,,True,Parc Meadow @ Tengah,"328C Tengah Park Avenue Parc Meadow @ Tengah, Singapore 693328"
73,TENGAH GARDEN WALK,699887,COPEN GRAND,1.36191143783474,103.731287512954,name_change,COPEN GRAND (U/C),1.36191143783474,103.731287512954,,True,Copen Grand,"73 Tengah Garden Walk Copen Grand, Singapore 699887"
980,UPPER CHANGI ROAD NORTH,507708,SINGAPORE PRISON SERVICE (HEADQUARTERS),1.3546968449925,103.969691074144,name_change,SINGAPORE CORPORATION OF REHABILITATIVE ENTERPRISES (SCORE),1.35479571540641,103.969632611487,,False,980 Upper Changi Road North,"980 Upper Changi Road North, Singapore 507708"
46A,BEDOK SOUTH AVENUE 3,461046,BEDOK SOUTH BLOSSOMS,1.32137675563342,103.943315866925,name_change,NIL,1.32137675563342,103.943315866925,,False,46A Bedok South Avenue 3,"46A Bedok South Avenue 3, Singapore 461046"
407,HOUGANG AVENUE 10,530407,HARMONY VIEW @ HOUGANG,1.3729650974742,103.895673302556,name_change,NIL,1.3729650974742,103.895673302556,,False,407 Hougang Avenue 10,"407 Hougang Avenue 10, Singapore 530407"
5,BEDOK NORTH STREET 2,469645,NIL,1.32585711804408,103.938328168425,name_change,BEDOK SPORTS CENTRE,1.32585711804408,103.938328168425,,False,5 Bedok North Street 2,"5 Bedok North Street 2, Singapore 469645"
26,COLLEGE AVENUE WEST,138532,NUS COLLEGE,1.30789140001494,103.772683674139,name_change,YALE-NUS COLLEGE CAMPUS,1.30789140001494,103.772683674139,,True,NUS College,"26 College Avenue West NUS College, Singapore 138532"
85,PHOENIX AVENUE,668385,PHOENIX RESIDENCES,1.37547898050058,103.757439743986,name_change,PHOENIX RESIDENCES (U/C),1.37547898050058,103.757439743986,,False,85 Phoenix Avenue,"85 Phoenix Avenue, Singapore 668385"
97A,HAVELOCK ROAD,161097,HAVELOCK HILLSIDE,1.28853429457901,103.831623124762,name_change,NIL,1.28853429457901,103.831623124762,,False,97A Havelock Road,"97A Havelock Road, Singapore 161097"
129A,SERANGOON NORTH AVENUE 1,551129,SERANGOON NORTH VISTA,1.36536151107403,103.872742096823,name_change,NIL,1.36536151107403,103.872742096823,,False,129A Serangoon North Avenue 1,"129A Serangoon North Avenue 1, Singapore 551129"
158A,GUL CIRCLE,629616,DNV TECHNOLOGY CENTRE WEST,1.31983696234329,103.676044126593,name_change,DNV LABORATORY,1.31983696234329,103.676044126593,,True,Dnv Technology Centre West,"158A Gul Circle Dnv Technology Centre West, Singapore 629616"
16,CHIN BEE AVENUE,619939,HUBER'S FACTORY,1.33388937886023,103.711894262964,name_change,GHL BUILDING,1.33386105444432,103.711905966056,,True,Huber's Factory,"16 Chin Bee Avenue Huber's Factory, Singapore 619939"
327B,TENGAH PARK AVENUE,692327,PARC MEADOW @ TENGAH,1.36669380883049,103.73441451235,name_change,PARK MEADOW @ TENGAH,1.36669380883049,103.73441451235,,True,Parc Meadow @ Tengah,"327B Tengah Park Avenue Parc Meadow @ Tengah, Singapore 692327"
31,STADIUM CRESCENT,397639,KALLANG FOOTBALL HUB,1.30319443832322,103.879058807841,name_change,SINGAPORE CRICKET ASSOCIATION,1.30319443832322,103.879058807841,,True,Kallang Football Hub,"31 Stadium Crescent Kallang Football Hub, Singapore 397639"
