blk_no,street,postal_code,name,lat,lon,change_type,prev_name,prev_lat,prev_lon,location_change_meters
306C,ANCHORVALE LINK,543306,LIFE STUDENT CARE (SENGKANG),1.38988768950754,103.888114482602,name_change,ANCHORVALE PLACE,1.38988769881462,103.888114475259,
11D,MACKENZIE ROAD,228675,NIL,1.30434908677392,103.849908918351,name_change,G4 STATION BACKPACKERS HOSTEL,1.30434908677392,103.849908918351,
2,PHOENIX ROAD,668156,THE ARDEN,1.37722474671689,103.756802169138,name_change,THE ARDEN (U/C),1.37722474671689,103.756802169138,
2,MOUNT EMILY ROAD,228484,DUET @ EMILY,1.30441456274538,103.84938392703,name_change,NIL,1.30436404749245,103.84943009639,
715,JURONG WEST STREET 71,640715,NANYANG SAPPHIRE,1.34375488204657,103.696409988814,name_change,HDB PUBLIC SHELTERS,1.34374461019775,103.696418783167,
29,JALAN LENGKOK SEMBAWANG,759218,SEMBAWANG PARK,1.42820538174168,103.824843011384,name_change,HIS LITTLE KINGDOM CHILD CARE AND DEVELOPMENT CENTRE,1.42818814939748,103.82482961968,
1,SENTUL WALK,829858,PUNGGOL COAST BUS INTERCHANGE,1.41420640947368,103.907934456334,name_change,NIL,1.41420640947368,103.907934456334,
579,BELGRAVIA DRIVE,808113,BELGRAVIA ACE (U/C),1.38106228232975,103.86508621265,name_change,BELGRAVIA ACE,1.38106228232975,103.86508621265,
541,BELGRAVIA DRIVE,808094,BELGRAVIA ACE (U/C),1.38093992281416,103.865980610234,name_change,BELGRAVIA ACE,1.38093992281416,103.865980610234,
328C,TENGAH PARK AVENUE,693328,PARC MEADOW @ TENGAH,1.3666344897117,103.735558873553,name_change,PARK MEADOW @ TENGAH,1.3666344897117,103.735558873553,
824B,KEAT HONG LINK,682824,KEAT HONG GRANGE,1.37368934584153,103.747996129126,name_change,NIL,1.37368934584153,103.747996129126,
48,BEDOK SOUTH AVENUE 3,460048,BEDOK SOUTH BLOSSOMS,1.32305730219703,103.943537759704,name_change,NIL,1.32305730219703,103.943537759704,
39,FLORA DRIVE,509919,KASSIA (U/C),1.35709630624257,103.965501900375,name_change,KASSIA,1.35709630624257,103.965501900375,
427,BELGRAVIA DRIVE,807800,BELGRAVIA ACE (U/C),1.38158511732502,103.864784164935,name_change,BELGRAVIA ACE,1.38158511732502,103.864784164935,
204,QUEEN'S CRESCENT,140204,QUEENSWAY CANOPY,1.28994659987068,103.799952266367,name_change,NIL,1.28994659987068,103.799952266367,
181,JOO CHIAT ROAD,427452,HOTEL SAKURA BY VENUE,1.31229180141071,103.900510976436,name_change,HOTEL 81 - SAKURA,1.31229180141071,103.900510976436,
484A,FERNVALE DRIVE,791484,FERNVALE OASIS,1.39981846157647,103.876494004283,name_change,NIL,1.39981846157647,103.876494004283,
44,JALAN BULOH PERINDU,457702,SEASIDE PARK,1.30853717350745,103.920436843478,name_change,NIL,1.30862751589584,103.920422982002,
59,NAMLY AVENUE,267630,SHAMROCK PARK,1.32599681389244,103.797635519415,name_change,NIL,1.32606596614647,103.79753704091,
31C,PARBURY AVENUE,465439,THE LOOKOUT (U/C),1.31718766121114,103.943257870532,name_change,THE LOOKOUT,1.31718766121114,103.943257870532,
278,JERVOIS ROAD,249076,SRI MENANTI ESTATE,1.29459429224728,103.824137947949,name_change,NIL,1.29453508497147,103.82423457479,
484B,FERNVALE DRIVE,792484,FERNVALE OASIS,1.3993985319494,103.876398105666,name_change,NIL,1.3993985319494,103.876398105666,
665A,PUNGGOL DRIVE,821665,WATERWAY WOODCRESS,1.40212769104002,103.913578463409,name_change,NOBLELAND ARTS N LEARNING PLACE @WATERWAY PTE. LTD.,1.4022827275187,103.913637732874,
6,YISHUN INDUSTRIAL STREET 1,768090,PICKET FENCE @ YISHUN PTE. LTD.,1.43678096741344,103.843618912685,name_change,LITTLE PETALS PRESCHOOL PTE. LTD.,1.43678096741344,103.843618912685,
21,ESPLANADE DRIVE,38980,MERLION PARK (ONE FULLERTON),1.28681077410494,103.854534936141,name_change,NIL,1.28648715900308,103.854568777144,
418,TEBAN GARDENS ROAD,600418,TEBAN BREEZE,1.32190006910473,103.743943463407,name_change,NIL,1.32190006910473,103.743943463407,
1,LORONG 16 GEYLANG,398849,HUA TECK SIANG TNG,1.31227941208946,103.880196678881,name_change,NIL,1.31228167094409,103.880196097174,
26,POLLEN PLACE,807229,POLLEN COLLECTION (U/C),1.3811479224909,103.859444521282,name_change,POLLEN COLLECTION,1.3811479224909,103.859444521282,
48,POLLEN VIEW,806996,POLLEN COLLECTION (U/C),1.38069121295765,103.860063161672,name_change,POLLEN COLLECTION,1.38069121295765,103.860063161672,
565,BELGRAVIA DRIVE,808106,BELGRAVIA ACE (U/C),1.38090131449027,103.865498778039,name_change,BELGRAVIA ACE,1.38090131449027,103.865498778039,
288B,JURONG EAST STREET 21,602288,ACE @ WORK EDUCARE PTE LTD,1.3389363751343,103.742880867285,name_change,NIL,1.33893635159463,103.742880903459,
302C,PUNGGOL PLACE,823302,PCF SPARKLETOTS PRESCHOOL @ PUNGGOL COAST 302C (CC),1.40472047246732,103.904967915033,name_change,CORALINUS,1.40472047410992,103.904967908234,
53,TENGAH GARDEN WALK,699910,COPEN GRAND,1.36149747523493,103.730779254791,name_change,COPEN GRAND (U/C),1.36149747523493,103.730779254791,
44C,HORNE ROAD,209067,NIL,1.3093266719998,103.862062340993,name_change,NETWORK COURIER BUILDING,1.3093266719998,103.862062340993,
50,CLUNY PARK ROAD,257488,SINGAPORE BOTANIC GARDENS (THE GARAGE),1.3188797159166,103.8155806673,name_change,THE GARAGE (SINGAPORE BOTANIC GARDENS),1.3188797159166,103.8155806673,
141,MIDDLE ROAD,188976,COLIWOO BUGIS,1.29943775475739,103.85240273741,name_change,GSM BUILDING,1.29943775475739,103.85240273741,
31D,PARBURY AVENUE,465440,THE LOOKOUT (U/C),1.31719023928964,103.943336517566,name_change,THE LOOKOUT,1.31719023928964,103.943336517566,
510,UPPER BUKIT TIMAH ROAD,678211,HILLVIEW MRT STATION (DT3),1.36234486803558,103.767418254007,name_change,NIL,1.36244852672647,103.767148928937,
1A,WOOLLERTON PARK,257504,GALLOP VILLAS,1.31875579225735,103.809824626182,name_change,NIL,1.31884719565901,103.80983989881,
267,SERANGOON AVENUE 3,550267,MARKET,1.35319405066769,103.870920824793,name_change,NIL,1.3531696660359,103.870953693678,
523A,YISHUN STREET 53,761523,VANDA BREEZE @ YISHUN,1.4221629233466,103.852664595625,name_change,NIL,1.4221629233466,103.852664595625,
31,BAYSHORE ROAD,469958,BAYSHORE MRT STATION (TE29),1.31312248291264,103.942309776767,name_change,NIL,1.31232032247178,103.941067430803,
71,SCIENCE PARK DRIVE,118253,LYNDENWOODS (U/C),1.2912624343038,103.788375803369,name_change,LYNDENWOODS,1.2912624343038,103.788375803369,
530,CHOA CHU KANG STREET 51,680530,IMAN KINDERGARTEN (CCK),1.3926269274726,103.741798790047,name_change,NIL,1.39268007502711,103.741839276777,
26,POLLEN WALK,807343,POLLEN COLLECTION (U/C),1.38183083203113,103.859428238196,name_change,POLLEN COLLECTION,1.38183083203113,103.859428238196,
1,TANAH MERAH COAST ROAD,498722,TANAH MERAH COUNTRY CLUB (GARDEN COURSE),1.32922514287269,103.979656915444,name_change,TANAH MERAH COUNTRY CLUB,1.32925623900667,103.979681515394,
470A,FERNVALE LINK,791470,PCF SPARKLETOTS KCARE CENTRE@SENGKANG WEST BLK 470A,1.39647847695923,103.879493914895,name_change,FERNVALE RIVERGROVE,1.39647838386976,103.879494944074,
423,BELGRAVIA DRIVE,807798,BELGRAVIA ACE (U/C),1.38156006325228,103.864917232113,name_change,BELGRAVIA ACE,1.38156006325228,103.864917232113,
240,OUTRAM ROAD,169043,SUPERLAND PRE-SCHOOL (OUTRAM) PTE LTD,1.28481669665236,103.835342790248,name_change,NIL,1.28485505596343,103.835333283572,
326,TENGAH PARK AVENUE,690326,PARC MEADOW @ TENGAH,1.36538376156937,103.735358633899,name_change,PARK MEADOW @ TENGAH,1.36538376156937,103.735358633899,
23,JALAN TELITI,537319,SCHOOL HOUSE BYTHEGARDEN @ HOUGANG PTE. LTD.,1.36061953649923,103.890411446251,name_change,NIL,1.36062589411973,103.890415463242,
7,POLLEN WALK,807469,POLLEN COLLECTION (U/C),1.38211397409079,103.859130298078,name_change,POLLEN COLLECTION,1.38211397409079,103.859130298078,
524B,YISHUN STREET 53,762524,VANDA BREEZE @ YISHUN,1.42162419446172,103.851861173096,name_change,NIL,1.42162419446172,103.851861173096,
541,GEYLANG ROAD,389496,GEYLANG CONSERVATION AREA,1.31395128098942,103.885235570186,name_change,AMERICARE CHILD DEVELOPMENT CENTRE,1.31395118983486,103.885235641985,
30,POLLEN VIEW,806987,POLLEN COLLECTION (U/C),1.38055842373224,103.859533068649,name_change,POLLEN COLLECTION,1.38055842373224,103.859533068649,
26A,CAVAN ROAD,209854,NEST HOTEL,1.31087924800926,103.861821440459,name_change,HOTEL SNOW LAVENDER,1.31087924800926,103.861821440459,
76,BEDOK NORTH ROAD,460076,PCF SPARKLETOTS PRESCHOOL @ FENGSHAN 76 (CC),1.32830649858422,103.942065693337,name_change,NIL,1.3282966654865,103.942067527916,
10,JALAN UBI,409075,KAMPONG KEMBANGAN COMMUNITY CLUB (TEMP OFFICE),1.3177006204915,103.900833499817,name_change,KAMPONG UBI COMMUNITY CENTRE,1.31784644102688,103.900750123561,
8,STADIUM BOULEVARD,397804,KALLANG SQUASH & TENNIS CENTRE,1.30544465643506,103.879557028459,name_change,NIL,1.30565166110124,103.878755645867,
19,POLLEN VIEW,807180,POLLEN COLLECTION (U/C),1.38087981239761,103.859275820638,name_change,POLLEN COLLECTION,1.38087981239761,103.859275820638,
475A,BUKIT BATOK WEST AVENUE 5,651475,WEST GLADES @ BUKIT BATOK,1.35738868721591,103.746444446688,name_change,NIL,1.35738868721591,103.746444446688,
1,UPPER PICKERING STREET,58288,ONE UPPER PICKERING,1.28607213683941,103.845499489498,name_change,ATTORNEY-GENERAL'S CHAMBERS,1.28603266950345,103.845548612526,
81,PHOENIX GARDEN,668331,PHOENIX HEIGHTS,1.37598372220773,103.759499872277,name_change,NIL,1.37594139628127,103.75944637356,
326C,TENGAH PARK AVENUE,693326,PARC MEADOW @ TENGAH,1.36542918200749,103.734979244453,name_change,PARK MEADOW @ TENGAH,1.36542918200749,103.734979244453,
1,MANDAI QUARRY ROAD,728635,HOME TEAM TACTICAL CENTRE,1.40921715884912,103.76354242,location_change,HOME TEAM TACTICAL CENTRE,1.40566322413826,103.76304525583,399.0252062885741
467,BELGRAVIA DRIVE,807916,BELGRAVIA ACE (U/C),1.3817047195914,103.865540249267,name_change,BELGRAVIA ACE,1.3817047195914,103.865540249267,
109A,PASIR PANJANG ROAD,118815,PASIR PANJANG NEIGHBOURHOOD POLICE POST,1.27543462293097,103.793372357531,name_change,NEIGHBOURHOOD POLICE POST PASIR PANJANG,1.27543233901602,103.793379591936,
375,BELGRAVIA DRIVE,807534,BELGRAVIA ACE (U/C),1.38103836173764,103.864772286348,name_change,BELGRAVIA ACE,1.38103836173764,103.864772286348,
491D,TAMPINES STREET 45,523491,HDB PUBLIC SHELTERS,1.36246541056514,103.954684825183,name_change,NIL,1.36246520398535,103.954683087779,
37,NORTH CANAL ROAD,59293,HABYT CLARKE QUAY,1.2870554646758,103.847101670945,name_change,CHAMPION HOTEL CITY,1.2870554646758,103.847101670945,
327,TENGAH PARK AVENUE,690327,PARC MEADOW @ TENGAH,1.36511525327288,103.734619451,name_change,PARK MEADOW @ TENGAH,1.36511525327288,103.734619451,
473,BELGRAVIA DRIVE,807919,BELGRAVIA ACE (U/C),1.38166007601212,103.865776899923,name_change,BELGRAVIA ACE,1.38166007601212,103.865776899923,
305B,PASIR PANJANG ROAD,118943,HARBOUR RESIDENCES (U/C),1.28701469938364,103.779005070862,name_change,HARBOUR RESIDENCES,1.28701469938364,103.779005070862,
16,GRACE WALK,557736,GRACE PARK,1.35812467918113,103.868897446393,name_change,NIL,1.3580338817809,103.868894321673,
437,BELGRAVIA DRIVE,807805,BELGRAVIA ACE (U/C),1.38189828352328,103.86451312013,name_change,BELGRAVIA ACE,1.38189828352328,103.86451312013,
16,POLLEN PLACE,807207,POLLEN COLLECTION (U/C),1.38107153757391,103.859151003579,name_change,POLLEN COLLECTION,1.38107153757391,103.859151003579,
261B,SENGKANG EAST WAY,542261,MORNING STAR COMMUNITY SERVICES - SENGKANG,1.39349896369795,103.89430473141,name_change,COMPASSVALE NORTH GATE,1.39349432451651,103.894408242074,
51,GHIM MOH LINK,270051,GHIM MOH NATURA,1.3095985111411,103.789942943508,name_change,NIL,1.3095985111411,103.789942943508,
251,JURONG EAST STREET 24,600251,PCF SPARKLETOTS PRESCHOOL @ YUHUA BLK 251 (KN),1.34316585363812,103.739676494398,name_change,NIL,1.34316585637535,103.73967649195,
2,DERBYSHIRE ROAD,309458,NAFA ARTS KINDERGARTEN (DERBYSHIRE),1.3153020324567,103.845605899704,name_change,DERBYSHIRE KINDERGARTEN,1.31528791712132,103.845610347755,
8,SIN MING ROAD,575628,ARTISAN 8,1.35371810230316,103.836117288176,name_change,NIL,1.35371665672148,103.836115880148,
119,BUKIT BATOK WEST AVENUE 8,659775,ALTURA (U/C),1.35995497039694,103.742320012935,name_change,ALTURA,1.35995497039694,103.742320012935,
16C,FARRER PARK ROAD,213016,FARRER PARK FIELDS,1.31048714110364,103.850523568211,name_change,NIL,1.31048714110364,103.850523568211,
526A,YISHUN STREET 53,761526,ARANDA BREEZE @ YISHUN,1.42270990527917,103.853214510174,name_change,NIL,1.42270990527917,103.853214510174,
620,UPPER BUKIT TIMAH ROAD,678116,SAINT JOSEPH'S CHURCH (BUKIT TIMAH),1.3673730647364,103.766984466968,name_change,SAINT JOSEPH CHURCH (BUKIT TIMAH),1.36810493151511,103.767175091192,
51,JOO CHIAT ROAD,427373,"STORIES JOO CHIAT, A HOTEL BY COVE",1.31498200860554,103.89862059683,name_change,AM HOTEL,1.31498200860554,103.89862059683,
31,POLLEN VIEW,807186,POLLEN COLLECTION (U/C),1.38096975066055,103.859591292181,name_change,POLLEN COLLECTION,1.38096975066055,103.859591292181,
83,PHOENIX AVENUE,668384,PHOENIX RESIDENCES,1.37540371918058,103.757211757355,name_change,PHOENIX RESIDENCES (U/C),1.37540371918058,103.757211757355,
517C,MILTONIA CLOSE,763517,MILTONIA BREEZE @ YISHUN,1.41847025094394,103.849379684961,name_change,NIL,1.41847025094394,103.849379684961,
453,CLEMENTI AVENUE 3,120453,AGAPE LITTLE UNI. @ CLEMENTI PTE. LTD.,1.31192107314708,103.766016900241,name_change,NIL,1.31192106821964,103.766016890178,
150,NORTH BRIDGE ROAD,179100,CITY HALL MRT STATION (EW13 / NS25),1.29293672227779,103.852585580366,name_change,CITY HALL MRT STATION,1.29298990700923,103.852542630339,
54A,GHIM MOH LINK,271054,ULU PANDAN GLADES,1.30999782932525,103.783028088738,name_change,NIL,1.30999782932525,103.783028088738,
195A,SERANGOON ROAD,218067,THE QUAY HOTEL LITTLE INDIA,1.30917901197119,103.853224451135,name_change,BROADWAY HOTEL,1.30917901197119,103.853224451135,
3,SCIENCE DRIVE 3,117552,NATIONAL UNIVERSITY OF SINGAPORE (S8),1.29614816625442,103.77932980438,name_change,NATIONAL UNIVERSITY OF SINGAPORE,1.29546718144446,103.779773950198,
11,LOWER KENT RIDGE ROAD,119083,NATIONAL UNIVERSITY OF SINGAPORE (FACULTY OF DENTISTRY),1.29703784526267,103.781585905666,name_change,MEDICINE+ SCIENCE LIBRARY,1.29692836506905,103.781790503528,
929,HOUGANG STREET 91,530929,PCF SPARKLETOTS PRESCHOOL @ ANG MO KIO-HOUGANG BLK 929 (KN),1.37608587509748,103.881497898906,name_change,NIL,1.37603204309398,103.881497888579,
369,BELGRAVIA DRIVE,809822,BELGRAVIA ACE (U/C),1.38108325816608,103.864534008204,name_change,BELGRAVIA ACE,1.38108325816608,103.864534008204,
19C,FARRER PARK ROAD,213019,FARRER PARK ARENA,1.3119165425624,103.848990588993,name_change,NIL,1.3119165425624,103.848990588993,
43,THOMSON ROAD,307583,NIL,1.31492414413907,103.84485935765,name_change,KARTAR APARTMENTS,1.31492241285227,103.844843392551,
73,TAMPINES STREET 62,529700,TENET,1.36814934690513,103.942983314402,name_change,TENET (U/C),1.36814934690513,103.942983314402,
69,TENGAH GARDEN WALK,699895,COPEN GRAND,1.36190078977329,103.730790607778,name_change,COPEN GRAND (U/C),1.36190078977329,103.730790607778,
30,NORTHSHORE DRIVE,828671,NORTHSHORE PRIMARY SCHOOL,1.41813803336667,103.904416909742,name_change,MOE KINDERGARTEN @ NORTHSHORE,1.41842322079348,103.905147201163,
711,WOODLANDS DRIVE 70,730711,HDB PUBLIC SHELTERS,1.44123152314849,103.797483515419,name_change,ADMIRALTY CLOVER,1.44122296569404,103.797378360624,
489,BELGRAVIA DRIVE,807958,BELGRAVIA ACE (U/C),1.38133434082287,103.866116984135,name_change,BELGRAVIA ACE,1.38133434082287,103.866116984135,
22,POLLEN WALK,807341,POLLEN COLLECTION (U/C),1.38180217306728,103.859325639511,name_change,POLLEN COLLECTION,1.38180217306728,103.859325639511,
105,PUNGGOL ROAD,546636,YEN PEI BUILDING (FO HUI),1.38027623461264,103.896103317359,name_change,BUDDHIST CULTURAL CENTRE,1.37989315515515,103.896275540621,
192,PUNGGOL CENTRAL,820192,BRIGHT KIDS SCHOOL HOUSE PTE LTD,1.3997709233324,103.909514330574,name_change,NIL,1.39977092552222,103.90951433139,
85,PHOENIX AVENUE,668385,PHOENIX RESIDENCES,1.37547898050058,103.757439743986,name_change,PHOENIX RESIDENCES (U/C),1.37547898050058,103.757439743986,
1,HAIG LANE,438803,ROYAL HALLMARK,1.30907421145446,103.898319919507,name_change,ROYAL HALLMARK (U/C),1.30907421145446,103.898319919507,
69H,TUAS SOUTH AVENUE 1,637509,TUAS SEATOWN DORMITORY,1.31430153738379,103.62780385247,name_change,SEATOWN INDUSTRIAL CENTRE,1.31436719049104,103.627830904434,
403,BELGRAVIA DRIVE,807705,BELGRAVIA ACE (U/C),1.38145413335338,103.864627269411,name_change,BELGRAVIA ACE,1.38145413335338,103.864627269411,
297C,LORONG 6 TOA PAYOH,319389,NIL,1.33021801545927,103.85195095117,name_change,SINGAPORE TABLE TENNIS ACADEMY,1.33025700558676,103.851966024301,
35,ORCHARD ROAD,238902,NIL,1.29946051650063,103.843384738464,name_change,ISTANA HERITAGE GALLERY,1.29946051650063,103.843384738464,
13,TUKANG INNOVATION DRIVE,619677,GREENPHYTO INNOVATION CENTRE,1.32360145622345,103.71653070725,name_change,NIL,1.32360145622345,103.71653070725,
51,ANSON ROAD,79904,ANSON CENTRE / 51 ANSON,1.27449477953185,103.845751573889,name_change,ANSON CENTRE,1.27452180635277,103.845738587239,
75,TAMPINES STREET 62,529701,TENET,1.36828336080127,103.942738597263,name_change,TENET (U/C),1.36828336080127,103.942738597263,
20,POLLEN WALK,807340,POLLEN COLLECTION (U/C),1.38178756835298,103.859273644576,name_change,POLLEN COLLECTION,1.38178756835298,103.859273644576,
18,COLLEGE AVENUE WEST,138528,NUS COLLEGE,1.30714440669788,103.77197858734,name_change,YALE-NUS COLLEGE CAMPUS,1.30714440669788,103.77197858734,
395,BELGRAVIA DRIVE,807681,BELGRAVIA ACE (U/C),1.38124827659545,103.864347067632,name_change,BELGRAVIA ACE,1.38124827659545,103.864347067632,
190,DUNEARN ROAD,309437,SINGAPORE CHINESE GIRLS' SCHOOL (PRIMARY),1.32080725235992,103.827744749548,name_change,SINGAPORE CHINESE GIRLS' SCHOOL,1.3206340835184,103.828164966953,
36,NAMLY CRESCENT,267551,THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,1.32694823321319,103.794576045509,name_change,SHAMROCK PARK,1.32694822773844,103.794576037894,
15,POLLEN PLACE,807277,POLLEN COLLECTION (U/C),1.38146437481867,103.859171817041,name_change,POLLEN COLLECTION,1.38146437481867,103.859171817041,
51,GENTLE DRIVE,309254,GNTLE VILLAS,1.32053703513101,103.840548750373,name_change,GENTLE VILLAS,1.32057462472702,103.840628103969,
5,MARINA GARDENS LANE,19917,ONE MARINA GARDENS (U/C),1.27580060851268,103.862936192351,name_change,ONE MARINA GARDENS,1.27580060851268,103.862936192351,
1,MARINA GARDENS LANE,19921,ONE MARINA GARDENS (U/C),1.27580060851268,103.862936192351,name_change,ONE MARINA GARDENS,1.27580060851268,103.862936192351,
5,COX TERRACE,179620,FORT CANNING SERVICE RESERVOIR,1.29555677702271,103.846763208011,name_change,NIL,1.29605727595887,103.846803674497,
55,HONG SAN WALK,689045,COMFORT GARDEN,1.37702094122048,103.744933454611,name_change,NIL,1.37710445414356,103.744900834921,
123,BUKIT BATOK WEST AVENUE 8,659777,ALTURA (U/C),1.35958778711891,103.742461009831,name_change,ALTURA,1.35958778711891,103.742461009831,
10,WOODLANDS DRIVE 50,738853,WOODLANDS PRIMARY SCHOOL,1.43655108594232,103.791570546509,name_change,COMMIT LEARNING SCHOOLHOUSE @ WOODLANDS PRIMARY SCHOOL,1.43658270720199,103.791791282236,
1,POLLEN VIEW,806997,POLLEN COLLECTION (U/C),1.38073949692686,103.858776707998,name_change,POLLEN COLLECTION,1.38073949692686,103.858776707998,
451,BELGRAVIA DRIVE,807854,BELGRAVIA ACE (U/C),1.38180685004388,103.864998575476,name_change,BELGRAVIA ACE,1.38180685004388,103.864998575476,
80,BOON KENG ROAD,339780,AUMOVIO BUILDING,1.31560969603957,103.863281240839,name_change,CONTINENTAL BUILDING,1.31560969603957,103.863281240839,
516,JURONG WEST STREET 52,640516,LAKESIDE FAMILY SERVICE CENTRE (JURONG WEST),1.34550445307942,103.720569126146,name_change,NIL,1.34550365269314,103.720557509549,
457,BELGRAVIA DRIVE,807857,BELGRAVIA ACE (U/C),1.38176771824671,103.865206147439,name_change,BELGRAVIA ACE,1.38176771824671,103.865206147439,
628A,YEW TEE CLOSE,681628,HEART OF YEW TEE,1.39739412482995,103.74605587408,name_change,NIL,1.39739412482995,103.74605587408,
33C,PARBURY AVENUE,465444,THE LOOKOUT (U/C),1.31717965048235,103.942966483684,name_change,THE LOOKOUT,1.31717965048235,103.942966483684,
107,TOWNER ROAD,321107,ASIAN WOMEN'S WELFARE ASSOCIATION (AWWA) FAMILY SERVICE CENTRE,1.31933733566872,103.860225974926,name_change,NIL,1.31979508625986,103.860435814245,
208B,PUNGGOL PLACE,822208,PUNGGOL SAILS,1.40136154264137,103.901127196589,name_change,MY FIRST SKOOL,1.40136153880902,103.901127199853,
18A,FARRER PARK ROAD,211018,FARRER PARK FIELDS,1.31017638548135,103.851032856973,name_change,NIL,1.31017638548135,103.851032856973,
2,JALAN DERMAWAN,668947,HILLVIEW GARDEN ESTATE,1.3589055889182,103.761907582097,name_change,CHERIE HEARTS KIDZ LODGE PTE. LTD.,1.35884961898497,103.761904463885,
20,WOODLANDS NORTH COAST ROAD,737668,WOODLANDS NORTH MRT STATION (TE1),1.44829245259621,103.785692682441,name_change,NIL,1.44890156901597,103.785198764699,
83,TAMPINES STREET 62,529449,TENET,1.36855132825317,103.941709770792,name_change,TENET (U/C),1.36855132825317,103.941709770792,
407,HAVELOCK ROAD,169634,MAPLE BEAR PRESCHOOL PTE. LTD.,1.28751197109177,103.836410583252,name_change,FURAMA RIVERFRONT SINGAPORE,1.28751197109177,103.836410580532,
20,BISHAN STREET 23,579757,NEIGHBOURHOOD POLICE CENTRE BISHAN,1.3578020542365,103.847715258603,name_change,BISHAN NEIGHBOURHOOD POLICE CENTRE,1.3578059845284,103.84770931156,
581,WOODLANDS DRIVE 16,730581,PCF SPARKLETOTS PRESCHOOL @ ADMIRALTY BLK 581 (KN),1.42989029976326,103.796403905753,name_change,NIL,1.42989030003699,103.796403905753,
1,WOODLANDS NORTH COAST ROAD,738979,RTS LINK WOODLANDS NORTH STATION,1.45001786057996,103.786094392757,name_change,CIQ BUILDING,1.45010000958897,103.784100658514,
44B,HORNE ROAD,209067,NIL,1.3093266719998,103.862062340993,name_change,NETWORK COURIER BUILDING,1.3093266719998,103.862062340993,
2,EXPO DRIVE,485985,EXPO MRT STATION (DT35),1.33538252614956,103.962374747451,name_change,NIL,1.33543687011841,103.961831201138,
36,HOLLAND DRIVE,270036,BUONA VISTA COMMUNITY CLUB COMPLEX,1.30918303313868,103.792640480326,name_change,BUONA VISTA COMMUNITY CLUB,1.30922984207133,103.792660857646,
21,TANAH MERAH COAST ROAD,498721,CASUALTY CLEARANCE STATION 2 (REP HUT 2),1.32158298848314,103.980208109526,name_and_location_change,CASUALTY CLEARANCE STATION 2,1.3207100356244,103.985791957626,628.2742781736192
2,BUKIT MANIS ROAD,99891,SOFITEL HOTEL SENTOSA SINGAPORE,1.24589687601798,103.827569393578,name_change,SOFITEL SINGAPORE SENTOSA RESORT & SPA,1.24589687601798,103.827569393578,
51,LENGKOK BAHRU,150051,WATERFALLS STUDENT CARE CENTRE,1.28761342749689,103.812272124073,name_change,NIL,1.28761342640189,103.812272115642,
18,POLLEN WALK,807339,POLLEN COLLECTION (U/C),1.38177283553563,103.859221191897,name_change,POLLEN COLLECTION,1.38177283553563,103.859221191897,
477,BELGRAVIA DRIVE,807921,BELGRAVIA ACE (U/C),1.38163506951587,103.865909765284,name_change,BELGRAVIA ACE,1.38163506951587,103.865909765284,
10,DOVER DRIVE,138683,NIL,1.30100873824913,103.780125250887,name_change,SINGAPORE INSTITUTE OF TECHNOLOGY@DOVER,1.30100873824913,103.780125250887,
415,BELGRAVIA DRIVE,807711,BELGRAVIA ACE (U/C),1.38136908074966,103.86507850363,name_change,BELGRAVIA ACE,1.38136908074966,103.86507850363,
101,PLANTATION CLOSE,690101,PLANTATION VERGE,1.35033776500774,103.734616669723,name_change,NIL,1.35033776500774,103.734616669723,
71,TENGAH GARDEN WALK,699886,COPEN GRAND,1.36190672929397,103.731042025984,name_change,COPEN GRAND (U/C),1.36190672929397,103.731042025984,
60,KHEAM HOCK ROAD,298824,DUNEARN ESTATE,1.32972931832858,103.820143577883,name_change,NIL,1.32974821068208,103.820116625365,
306,UBI AVENUE 1,400306,BAO TA STUDENT CARE CENTRE (PTE) LTD,1.32987219692115,103.901929745036,name_change,NIL,1.32987117232209,103.901930369733,
41,THAM SOONG AVENUE,597053,AIRVIEW PARK,1.34403343901715,103.773675424605,name_change,NIL,1.34407814949884,103.773733985688,
411,BEDOK NORTH AVENUE 2,460411,TRANS CENTRE (BEDOK),1.32828083033915,103.931611137309,name_change,NIL,1.32830977781597,103.931761785189,
4,ARCHITECTURE DRIVE,117566,NATIONAL UNIVERSITY OF SINGAPORE (SDE1),1.29751830784055,103.770687480979,name_change,NATIONAL UNIVERSITY OF SINGAPORE,1.29745660325612,103.770918476734,
33B,PARBURY AVENUE,465443,THE LOOKOUT (U/C),1.31717780107335,103.942893899228,name_change,THE LOOKOUT,1.31717780107335,103.942893899228,
47,JALAN SEAVIEW,438361,SEA VIEW PARK,1.30110432367129,103.896143594479,name_change,NIL,1.30103626072421,103.896169502696,
591A,WOODLANDS DRIVE 17,731591,WOODLANDS SOUTH PLAINS,1.42703335156834,103.795346803224,name_change,NIL,1.42703335156834,103.795346803224,
205,RIVER VALLEY ROAD,238274,UE SQUARE (PARK WING),1.29273043457202,103.842248021629,name_change,UE SQUARE,1.2927319871783,103.842250095411,
2H,BALMORAL CRESCENT,259887,HOUSE ON THE HILL MONTESSORI PRE-SCHOOL - NEWTON,1.31514455842814,103.834011490726,name_change,NIL,1.31513523481676,103.833985812385,
327C,TENGAH PARK AVENUE,693327,PARC MEADOW @ TENGAH,1.36716648097279,103.734553568903,name_change,PARK MEADOW @ TENGAH,1.36716648097279,103.734553568903,
