blk_no,street,postal_code,name,lat,lon,change_type,prev_name,prev_lat,prev_lon,location_change_meters
1B,CLUNY ROAD,259598,NATIONAL BIODIVERSITY CENTRE,1.31654969925993,103.817186800754,name_change,NIL,1.31654969925993,103.817186800754,
16,POLLEN CRESCENT,807499,POLLEN COLLECTION (U/C),1.38272711346667,103.859043635369,name_change,POLLEN COLLECTION,1.38272711346667,103.859043635369,
8,SIN MING ROAD,575628,ARTISAN 8,1.35371810230316,103.836117288176,name_change,NIL,1.35371665672148,103.836115880148,
50,CLUNY PARK ROAD,257488,SINGAPORE BOTANIC GARDENS (THE GARAGE),1.3188797159166,103.8155806673,name_change,THE GARAGE (SINGAPORE BOTANIC GARDENS),1.3188797159166,103.8155806673,
457A,BUKIT BATOK WEST AVENUE 8,651457,WEST BRICKVILLE @ BUKIT BATOK,1.35396541589818,103.738331166574,name_change,NIL,1.35396541589818,103.738331166574,
15,POLLEN CRESCENT,807527,POLLEN COLLECTION (U/C),1.38239626512235,103.859230483791,name_change,POLLEN COLLECTION,1.38239626512235,103.859230483791,
17,POLLEN CRESCENT,807528,POLLEN COLLECTION (U/C),1.38236871141426,103.85918423674,name_change,POLLEN COLLECTION,1.38236871141426,103.85918423674,
402A,JURONG WEST STREET 42,641402,JURONG ARCADIA,1.35328785595113,103.723331769563,name_change,NIL,1.35328785595113,103.723331769563,
592A,WOODLANDS DRIVE 17,731592,WOODLANDS SOUTH PLAINS,1.42640034737548,103.795105013801,name_change,NIL,1.42640034737548,103.795105013801,
303A,PASIR PANJANG ROAD,119477,HARBOUR RESIDENCES (U/C),1.28701469938364,103.779005070862,name_change,HARBOUR RESIDENCES,1.28701469938364,103.779005070862,
16A,FARRER PARK ROAD,211016,FARRER PARK FIELDS,1.30995868157789,103.850521656178,name_change,NIL,1.30995868157789,103.850521656178,
26C,CAVAN ROAD,209854,NEST HOTEL,1.31087924800926,103.861821440459,name_change,HOTEL SNOW LAVENDER,1.31087924800926,103.861821440459,
117,BUKIT BATOK WEST AVENUE 8,659860,ALTURA (U/C),1.36012332124884,103.742108001375,name_change,ALTURA,1.36012332124884,103.742108001375,
2A,MOUNT EMILY ROAD,228484,DUET @ EMILY,1.30436404694499,103.849430096662,name_change,NIL,1.30436404694499,103.849430096662,
31,LORONG 4 GEYLANG,399283,G31 STUDIO (U/C),1.31005776960178,103.876196876566,name_change,G31 STUDIO,1.31005776960178,103.876196876566,
501,OLD CHOA CHU KANG ROAD,698928,HOME TEAM ACADEMY (BLK 1),1.3728276965341,103.722414544985,name_change,HOME TEAM ACADEMY (BLK 10),1.37187204750828,103.720870792771,
537,BELGRAVIA DRIVE,808092,BELGRAVIA ACE (U/C),1.38117012965807,103.866134877377,name_change,BELGRAVIA ACE,1.38117012965807,103.866134877377,
14,COLLEGE AVENUE WEST,138611,NUS COLLEGE,1.30608809537109,103.771993013067,name_change,YALE-NUS COLLEGE CAMPUS,1.30608809537109,103.771993013067,
158A,GUL CIRCLE,629616,DNV TECHNOLOGY CENTRE WEST,1.31983696234329,103.676044126593,name_change,DNV LABORATORY,1.31983696234329,103.676044126593,
97,HAVELOCK ROAD,160097,HAVELOCK HILLSIDE,1.28901860835749,103.831440994912,name_change,NIL,1.28901860835749,103.831440994912,
22,POLLEN PLACE,807227,POLLEN COLLECTION (U/C),1.38112178627269,103.859339713085,name_change,POLLEN COLLECTION,1.38112178627269,103.859339713085,
404A,JURONG WEST STREET 42,641404,JURONG ARCADIA,1.35408471473791,103.72368130198,name_change,NIL,1.35408471473791,103.72368130198,
24,PLANTATION CLOSE,690097,OTTO PLACE (U/C),1.34793735286897,103.736758778262,name_change,OTTO PLACE,1.34793735286897,103.736758778262,
522B,YISHUN STREET 53,762522,VANDA BREEZE @ YISHUN,1.42227694893791,103.851896840992,name_change,NIL,1.42227694893791,103.851896840992,
47C,BEDOK SOUTH AVENUE 3,463047,BEDOK SOUTH BLOSSOMS,1.32264967954622,103.943538252214,name_change,NIL,1.32264967954622,103.943538252214,
415,BELGRAVIA DRIVE,807711,BELGRAVIA ACE (U/C),1.38136908074966,103.86507850363,name_change,BELGRAVIA ACE,1.38136908074966,103.86507850363,
200,LORONG 2 TOA PAYOH,319642,NKF DIALYSIS CENTRE,1.33525355606987,103.845209814245,name_change,TOA PAYOH WEST COMMUNITY CLUB,1.33522124979435,103.845105800139,
203A,QUEEN'S CRESCENT,141203,QUEENSWAY CANOPY,1.28987991070139,103.799569508701,name_change,NIL,1.28987991070139,103.799569508701,
125A,JALAN RAJAH,321125,RAJAH SUMMIT,1.32783575673049,103.852174038871,name_change,NIL,1.32783575673049,103.852174038871,
13,JALAN ANAK BUKIT,589605,THE RESERVE RESIDENCES (U/C),1.34051114297432,103.777460370071,name_change,THE RESERVE RESIDENCES,1.34051114297432,103.777460370071,
31A,PARBURY AVENUE,465437,THE LOOKOUT (U/C),1.31718383099566,103.943106997802,name_change,THE LOOKOUT,1.31718383099566,103.943106997802,
11,POLLEN WALK,807471,POLLEN COLLECTION (U/C),1.38217635000721,103.859266079577,name_change,POLLEN COLLECTION,1.38217635000721,103.859266079577,
539,BELGRAVIA DRIVE,808093,BELGRAVIA ACE (U/C),1.38092497481214,103.866059968726,name_change,BELGRAVIA ACE,1.38092497481214,103.866059968726,
1,POLLEN CRESCENT,807504,POLLEN COLLECTION (U/C),1.38258489540044,103.85955935737,name_change,POLLEN COLLECTION,1.38258489540044,103.85955935737,
844,YISHUN STREET 81,760844,KHATIB CENTRAL,1.41562517345068,103.835446503581,name_change,KAHTIB CENTRAL,1.41562517345068,103.835446503581,
524C,YISHUN STREET 53,763524,VANDA BREEZE @ YISHUN,1.42168188824283,103.851280569737,name_change,NIL,1.42168188824283,103.851280569737,
97A,HAVELOCK ROAD,161097,HAVELOCK HILLSIDE,1.28853429457901,103.831623124762,name_change,NIL,1.28853429457901,103.831623124762,
31,PARBURY AVENUE,467300,THE LOOKOUT (U/C),1.31718179835871,103.943036785757,name_change,THE LOOKOUT,1.31718179835871,103.943036785757,
6,ANG MO KIO STREET 53,569205,CHENG SAN COMMUNITY CLUB (U/C),1.37191523463477,103.849375024665,name_change,CHENG SAN COMMUNITY CLUB (PENDING U/C),1.37178045438826,103.849569974207,
26,HAVELOCK ROAD,59829,UNION SQUARE ONE,1.28806236232322,103.843220998562,name_change,UNION SQUARE,1.28831753178921,103.843026405676,
419D,FERNVALE L,794419,FERNVALE SAILS,1.39326086641727,103.879947479604,name_change,NIL,1.39326086641727,103.879947479604,
37,POLLEN VIEW,807197,POLLEN COLLECTION (U/C),1.38101374625708,103.859747983002,name_change,POLLEN COLLECTION,1.38101374625708,103.859747983002,
543,BELGRAVIA DRIVE,808095,BELGRAVIA ACE (U/C),1.38096660248192,103.865839484891,name_change,BELGRAVIA ACE,1.38096660248192,103.865839484891,
6,HOLLAND VILLAGE WAY,279037,SKYE AT HOLLAND (U/C),1.31216454554039,103.792689741396,name_change,SKYE AT HOLLAND,1.31216454554039,103.792689741396,
1D,CLUNY ROAD,259600,SINGAPORE BOTANIC GARDENS SEED BANK,1.31790843581655,103.816189656291,name_change,NIL,1.31790843581655,103.816189656291,
381,BELGRAVIA DRIVE,807674,BELGRAVIA ACE (U/C),1.38113338427236,103.864954091514,name_change,BELGRAVIA ACE,1.38113338427236,103.864954091514,
11,POLLEN CRESCENT,807525,POLLEN COLLECTION (U/C),1.38244392833535,103.859326386819,name_change,POLLEN COLLECTION,1.38244392833535,103.859326386819,
22,ORCHARD BOULEVARD,249628,UPPERHOUSE AT ORCHARD BOULEVARD (U/C),1.30199604255669,103.824015107233,name_change,UPPERHOUSE AT ORCHARD BOULEVARD,1.30199604255669,103.824015107233,
50B,GHIM MOH CLOSE,272050,GHIM MOH NATURA,1.30990540281286,103.789998545172,name_change,NIL,1.30990540281286,103.789998545172,
404C,JURONG WEST STREET 42,643404,JURONG ARCADIA,1.35393709142515,103.72351314288,name_change,NIL,1.35393709142515,103.72351314288,
102C,PLANTATION CLOSE,693102,PLANTATION VERGE,1.35101964240157,103.73390179655,name_change,NIL,1.35101964240157,103.73390179655,
215M,PONGGOL SEVENTEENTH AVENUE,829762,WHITE COVE (U/C),1.41469220064287,103.902753393982,name_change,WHITE COVE,1.41469220064287,103.902753393982,
204A,QUEEN'S CRESCENT,141204,QUEENSWAY CANOPY,1.29024177695335,103.799818760424,name_change,NIL,1.29024177695335,103.799818760424,
418B,TEBAN GARDENS ROAD,602418,TEBAN BREEZE,1.32159822364492,103.744665382326,name_change,NIL,1.32159822364492,103.744665382326,
19,POLLEN VIEW,807180,POLLEN COLLECTION (U/C),1.38087981239761,103.859275820638,name_change,POLLEN COLLECTION,1.38087981239761,103.859275820638,
483,BELGRAVIA DRIVE,807955,BELGRAVIA ACE (U/C),1.38159938500032,103.866099731698,name_change,BELGRAVIA ACE,1.38159938500032,103.866099731698,
50,ANG MO KIO STREET 61,569163,YIO CHU KANG COMMUNITY CLUB,1.38132578567055,103.841450468671,name_change,YIO CHU KANG COMMUNITY CLUB (PENDING U/C),1.38132578567055,103.841450468671,
417B,TEBAN GARDENS ROAD,602417,TEBAN BREEZE,1.32223164068431,103.744461245355,name_change,NIL,1.32223164068431,103.744461245355,
117B,JALAN KEMBANGAN,412117,KEMBANGAN WAVE,1.32233228825057,103.913094031136,name_change,NIL,1.32233228825057,103.913094031136,
6,MOUNT EMILY ROAD,228487,DUET @ EMILY,1.30443154029468,103.849328254213,name_change,NIL,1.30443154029468,103.849328254213,
571,BELGRAVIA DRIVE,808109,BELGRAVIA ACE (U/C),1.38085632571814,103.865737001202,name_change,BELGRAVIA ACE,1.38085632571814,103.865737001202,
39,POLLEN VIEW,807198,POLLEN COLLECTION (U/C),1.38102821519503,103.859799514194,name_change,POLLEN COLLECTION,1.38102821519503,103.859799514194,
46,POLLEN VIEW,806995,POLLEN COLLECTION (U/C),1.38067088035738,103.859990748859,name_change,POLLEN COLLECTION,1.38067088035738,103.859990748859,
367,BELGRAVIA DRIVE,809821,BELGRAVIA ACE (U/C),1.38110737328886,103.86440280655,name_change,BELGRAVIA ACE,1.38110737328886,103.86440280655,
23,POLLEN PLACE,807281,POLLEN COLLECTION (U/C),1.38152243947649,103.859379056418,name_change,POLLEN COLLECTION,1.38152243947649,103.859379056418,
484B,FERNVALE DRIVE,792484,FERNVALE OASIS,1.3993985319494,103.876398105666,name_change,NIL,1.3993985319494,103.876398105666,
64,COMMONWEALTH AVENUE WEST,130064,ULU PANDAN VISTA,1.31201312548462,103.778900568955,name_change,NIL,1.31201312548462,103.778900568955,
10,POLLEN VIEW,806853,POLLEN COLLECTION (U/C),1.38040254229917,103.858976828337,name_change,POLLEN COLLECTION,1.38040254229917,103.858976828337,
121,BUKIT BATOK WEST AVENUE 8,659776,ALTURA (U/C),1.3597847682209,103.742530698372,name_change,ALTURA,1.3597847682209,103.742530698372,
31,STADIUM CRESCENT,397639,KALLANG FOOTBALL HUB,1.30319443832322,103.879058807841,name_change,SINGAPORE CRICKET ASSOCIATION,1.30319443832322,103.879058807841,
545,BELGRAVIA DRIVE,808096,BELGRAVIA ACE (U/C),1.38098154363227,103.865760198198,name_change,BELGRAVIA ACE,1.38098154363227,103.865760198198,
22,PLANTATION CLOSE,690096,OTTO PLACE (U/C),1.34793735286897,103.736758778262,name_change,OTTO PLACE,1.34793735286897,103.736758778262,
41,UPPER WELD ROAD,207398,MACPHERSON HOTEL,1.30614571565495,103.853711346797,name_change,NIL,1.30614571565495,103.853711346797,
100A,PLANTATION CLOSE,691100,PLANTATION VERGE,1.34909424343995,103.736059300427,name_change,NIL,1.34909424343995,103.736059300427,
35,POLLEN VIEW,807196,POLLEN COLLECTION (U/C),1.38099902549387,103.859695555904,name_change,POLLEN COLLECTION,1.38099902549387,103.859695555904,
129A,SERANGOON NORTH AVENUE 1,551129,SERANGOON NORTH VISTA,1.36536151107403,103.872742096823,name_change,NIL,1.36536151107403,103.872742096823,
24,YEW SIANG ROAD,117758,NIL,1.27829432328441,103.792469016188,name_change,BREAKTHROUGH MISSIONS,1.27829432328441,103.792469016188,
50,KEONG SAIK ROAD,89154,A HOTEL CHINATOWN,1.28079216317408,103.841812323258,name_change,HOTEL 1929,1.28079216317408,103.841812323258,
940,OLD CHOA CHU KANG ROAD,698910,CHOA CHU KANG CEMETERY OFFICE,1.3727227877632,103.690421315958,name_change,NIL,1.3727227877632,103.690421315958,
100,JURONG ISLAND HIGHWAY,627867,NIL,1.27776680299102,103.681296002911,location_change,NIL,1.26907088657711,103.69845992241,2139.089828315481
1,POLLEN PLACE,807235,POLLEN COLLECTION (U/C),1.38135977236079,103.858805767269,name_change,POLLEN COLLECTION,1.38135977236079,103.858805767269,
25,PARBURY AVENUE,467339,THE LOOKOUT (U/C),1.31742950956906,103.943153162887,name_change,THE LOOKOUT,1.31742950956906,103.943153162887,
195C,SERANGOON ROAD,218067,THE QUAY HOTEL LITTLE INDIA,1.30917901197119,103.853224451135,name_change,BROADWAY HOTEL,1.30917901197119,103.853224451135,
527B,YISHUN STREET 53,762527,ARANDA BREEZE @ YISHUN,1.42375220583707,103.853266697579,name_change,NIL,1.42375220583707,103.853266697579,
12,POLLEN PLACE,807205,POLLEN COLLECTION (U/C),1.38104004851578,103.859044558281,name_change,POLLEN COLLECTION,1.38104004851578,103.859044558281,
477,BELGRAVIA DRIVE,807921,BELGRAVIA ACE (U/C),1.38163506951587,103.865909765284,name_change,BELGRAVIA ACE,1.38163506951587,103.865909765284,
457,BUKIT BATOK WEST AVENUE 8,650457,WEST BRICKVILLE @ BUKIT BATOK,1.35393914173101,103.737358494456,name_change,NIL,1.35393914173101,103.737358494456,
23,JALAN ANAK BUKIT,589774,THE RESERVE RESIDENCES (U/C),1.33962855388413,103.777571997447,name_change,THE RESERVE RESIDENCES,1.33962855388413,103.777571997447,
215G,PONGGOL SEVENTEENTH AVENUE,829721,WHITE COVE (U/C),1.41446088255558,103.90294874563,name_change,WHITE COVE,1.41446088255558,103.90294874563,
305A,PASIR PANJANG ROAD,119479,HARBOUR RESIDENCES (U/C),1.28701469938364,103.779005070862,name_change,HARBOUR RESIDENCES,1.28701469938364,103.779005070862,
5,POLLEN PLACE,807237,POLLEN COLLECTION (U/C),1.38139160167878,103.858912253924,name_change,POLLEN COLLECTION,1.38139160167878,103.858912253924,
21,JALAN ANAK BUKIT,589773,THE RESERVE RESIDENCES (U/C),1.33983650602981,103.777767727642,name_change,THE RESERVE RESIDENCES,1.33983650602981,103.777767727642,
16,FARRER PARK ROAD,210016,FARRER PARK FIELDS,1.31083473096323,103.851157426954,name_change,NIL,1.31083473096323,103.851157426954,
821,UPPER THOMSON ROAD,787104,SPRINGLEAF RESIDENCE (U/C),1.39601248653792,103.817563198325,name_change,NIL,1.3965557139197,103.8172904975,
2,TEMASEK BOULEVARD,38982,CONRAD SINGAPORE MARINA BAY,1.29349139796574,103.858779513419,name_change,CONRAD CENTENNIAL SINGAPORE,1.29349139796574,103.858779513419,
23A,PARBURY AVENUE,467338,THE LOOKOUT (U/C),1.31747625687824,103.943070580925,name_change,THE LOOKOUT,1.31747625687824,103.943070580925,
16C,FARRER PARK ROAD,213016,FARRER PARK FIELDS,1.31048714110364,103.850523568211,name_change,NIL,1.31048714110364,103.850523568211,
4A,MOUNT EMILY ROAD,228486,DUET @ EMILY,1.3043991356942,103.849385237837,name_change,NIL,1.3043991356942,103.849385237837,
531,BELGRAVIA DRIVE,808089,BELGRAVIA ACE (U/C),1.38120384123934,103.865955366169,name_change,BELGRAVIA ACE,1.38120384123934,103.865955366169,
129C,SERANGOON NORTH AVENUE 1,553129,SERANGOON NORTH VISTA,1.36482075946204,103.873508497326,name_change,NIL,1.36482075946204,103.873508497326,
9,POLLEN CRESCENT,807524,POLLEN COLLECTION (U/C),1.38247176206401,103.85937310549,name_change,POLLEN COLLECTION,1.38247176206401,103.85937310549,
32,POLLEN PLACE,807232,POLLEN COLLECTION (U/C),1.38118977533038,103.859599983825,name_change,POLLEN COLLECTION,1.38118977533038,103.859599983825,
516C,MILTONIA CLOSE,763516,MILTONIA BREEZE @ YISHUN,1.41893271775295,103.849254615958,name_change,NIL,1.41893271775295,103.849254615958,
100,AYER MERBAU ROAD,628277,NIL,1.26459596437031,103.724067254057,location_change,NIL,1.26861017689147,103.716455524149,956.6901888824432
32,POLLEN VIEW,806988,POLLEN COLLECTION (U/C),1.38057299778325,103.859585075253,name_change,POLLEN COLLECTION,1.38057299778325,103.859585075253,
194,WOODLANDS CENTRE ROAD,730194,MARSILING RIDGE (U/C),1.43541449197441,103.773057763485,name_change,NIL,1.43541449197441,103.773057763485,
215N,PONGGOL SEVENTEENTH AVENUE,829763,WHITE COVE (U/C),1.41476567162839,103.902787099345,name_change,WHITE COVE,1.41476567162839,103.902787099345,
6B,MOUNT EMILY ROAD,228487,DUET @ EMILY,1.30443154056841,103.849328253941,name_change,NIL,1.30443154056841,103.849328253941,
3,POLLEN VIEW,806998,POLLEN COLLECTION (U/C),1.38075677488844,103.858832279749,name_change,POLLEN COLLECTION,1.38075677488844,103.858832279749,
417A,TEBAN GARDENS ROAD,601417,TEBAN BREEZE,1.32218661274686,103.744081615979,name_change,NIL,1.32218661274686,103.744081615979,
82,ANSON ROAD,79994,NEWPORT PLAZA (U/C),1.27318825020003,103.843693475066,name_change,NEWPORT PLAZA,1.27318825020003,103.843693475066,
509,BELGRAVIA DRIVE,808078,BELGRAVIA ACE (U/C),1.38146897625146,103.865401633726,name_change,BELGRAVIA ACE,1.38146897625146,103.865401633726,
303,PASIR PANJANG ROAD,118645,HARBOUR RESIDENCES (U/C),1.28701469938364,103.779005070862,name_change,HARBOUR RESIDENCES,1.28701469938364,103.779005070862,
8,POLLEN PLACE,807203,POLLEN COLLECTION (U/C),1.38101061790557,103.858939751961,name_change,POLLEN COLLECTION,1.38101061790557,103.858939751961,
29C,PARBURY AVENUE,465435,THE LOOKOUT (U/C),1.31730980610617,103.943245478548,name_change,THE LOOKOUT,1.31730980610617,103.943245478548,
453,BELGRAVIA DRIVE,807855,BELGRAVIA ACE (U/C),1.38179284460676,103.865072676091,name_change,BELGRAVIA ACE,1.38179284460676,103.865072676091,
9,JALAN ANAK BUKIT,589603,THE RESERVE RESIDENCES (U/C),1.33991958805043,103.776935231106,name_change,THE RESERVE RESIDENCES,1.33991958805043,103.776935231106,
1F,CLUNY ROAD,259602,SINGAPORE BOTANIC GARDENS (CENTRE FOR EDUCATION AND OUTREACH),1.31897194885683,103.816161610453,name_change,NIL,1.31897194885683,103.816161610453,
9,POLLEN VIEW,807175,POLLEN COLLECTION (U/C),1.38079944708914,103.858984255205,name_change,POLLEN COLLECTION,1.38079944708914,103.858984255205,
12,POLLEN CRESCENT,807497,POLLEN COLLECTION (U/C),1.38278221458955,103.859136282607,name_change,POLLEN COLLECTION,1.38278221458955,103.859136282607,
2,MOUNT EMILY ROAD,228484,DUET @ EMILY,1.30436404749245,103.84943009639,name_change,NIL,1.30436404749245,103.84943009639,
215S,PONGGOL SEVENTEENTH AVENUE,829767,WHITE COVE (U/C),1.4150562546887,103.902919759807,name_change,WHITE COVE,1.4150562546887,103.902919759807,
46,JALAN CHEMPEDAK,578428,SEMBAWANG HILLS ESTATE,1.36997027149435,103.829144842077,name_change,NIL,1.3699747823695,103.829162942282,
111,BUKIT BATOK WEST AVENUE 8,659857,ALTURA (U/C),1.35926685989421,103.74209459892,name_change,ALTURA,1.35926685989421,103.74209459892,
27,POLLEN CRESCENT,807533,POLLEN COLLECTION (U/C),1.38223167100419,103.858951595915,name_change,POLLEN COLLECTION,1.38223167100419,103.858951595915,
2,HOLLAND VILLAGE WAY,279035,SKYE AT HOLLAND (U/C),1.31216454554039,103.792689741396,name_change,SKYE AT HOLLAND,1.31216454554039,103.792689741396,
592,WOODLANDS DRIVE 17,730592,WOODLANDS SOUTH PLAINS,1.42676254776941,103.794849928283,name_change,NIL,1.42676254776941,103.794849928283,
27,PARBURY AVENUE,467341,THE LOOKOUT (U/C),1.31747054208942,103.943257430638,name_change,THE LOOKOUT,1.31747054208942,103.943257430638,
29B,PARBURY AVENUE,465434,THE LOOKOUT (U/C),1.31730981955016,103.943176919096,name_change,THE LOOKOUT,1.31730981955016,103.943176919096,
387,BELGRAVIA DRIVE,807677,BELGRAVIA ACE (U/C),1.38117832588798,103.864715597414,name_change,BELGRAVIA ACE,1.38117832588798,103.864715597414,
2,SAINT BARNABAS LANE,329353,THE ARCADY AT BOON KENG (U/C),1.32327389691932,103.86384639614,name_change,THE ARCADY AT BOON KENG,1.32327389691932,103.86384639614,
305,PASIR PANJANG ROAD,118646,HARBOUR RESIDENCES (U/C),1.28701469938364,103.779005070862,name_change,HARBOUR RESIDENCES,1.28701469938364,103.779005070862,
21,POLLEN PLACE,807280,POLLEN COLLECTION (U/C),1.38150792700898,103.859327263028,name_change,POLLEN COLLECTION,1.38150792700898,103.859327263028,
34,POLLEN PLACE,807233,POLLEN COLLECTION (U/C),1.38119378862191,103.859665179745,name_change,POLLEN COLLECTION,1.38119378862191,103.859665179745,
577,BELGRAVIA DRIVE,808112,BELGRAVIA ACE (U/C),1.38080002570421,103.866036962105,name_change,BELGRAVIA ACE,1.38080002570421,103.866036962105,
11,UNITY STREET,237995,ROBERTSON WALK,1.29186333652408,103.841359786872,name_change,CAMBRIDGE CDC @ TANGLIN PTE. LTD.,1.2919705093805,103.841157123421,
485,BELGRAVIA DRIVE,807956,BELGRAVIA ACE (U/C),1.38130961681225,103.866248980501,name_change,BELGRAVIA ACE,1.38130961681225,103.866248980501,
526A,YISHUN STREET 53,761526,ARANDA BREEZE @ YISHUN,1.42270990527917,103.853214510174,name_change,NIL,1.42270990527917,103.853214510174,
215Q,PONGGOL SEVENTEENTH AVENUE,829765,WHITE COVE (U/C),1.41491229145585,103.902853132468,name_change,WHITE COVE,1.41491229145585,103.902853132468,
402C,JURONG WEST STREET 42,643402,JURONG ARCADIA,1.3534995821915,103.723818724691,name_change,NIL,1.3534995821915,103.723818724691,
524E,YISHUN STREET 53,765524,VANDA BREEZE @ YISHUN,1.42209525533145,103.851133183103,name_change,NIL,1.42209525533145,103.851133183103,
406A,JURONG WEST STREET 42,641406,JURONG ARCADIA,1.35451437287806,103.72379293844,name_change,NIL,1.35451437287806,103.72379293844,
203,QUEEN'S CRESCENT,140203,QUEENSWAY CANOPY,1.2892815975358,103.799551519768,name_change,NIL,1.2892815975358,103.799551519768,
458B,BUKIT BATOK WEST AVENUE 8,652458,WEST BRICKVILLE @ BUKIT BATOK,1.35441338121119,103.738003018643,name_change,NIL,1.35441338121119,103.738003018643,
30,POLLEN PLACE,807231,POLLEN COLLECTION (U/C),1.3811769862903,103.859548086019,name_change,POLLEN COLLECTION,1.3811769862903,103.859548086019,
27,POLLEN VIEW,807184,POLLEN COLLECTION (U/C),1.38094051715458,103.859487177235,name_change,POLLEN COLLECTION,1.38094051715458,103.859487177235,
10,COLLEGE AVENUE WEST,138609,NUS COLLEGE,1.3055311451546,103.772048529232,name_change,YALE-NUS COLLEGE CAMPUS,1.3055311451546,103.772048529232,
24,POLLEN WALK,807342,POLLEN COLLECTION (U/C),1.38181641208487,103.859376593301,name_change,POLLEN COLLECTION,1.38181641208487,103.859376593301,
8,POLLEN CRESCENT,807495,POLLEN COLLECTION (U/C),1.38283706004703,103.859228499574,name_change,POLLEN COLLECTION,1.38283706004703,103.859228499574,
515,BELGRAVIA DRIVE,808081,BELGRAVIA ACE (U/C),1.38131335792208,103.865372885217,name_change,BELGRAVIA ACE,1.38131335792208,103.865372885217,
25,GENTING ROAD,349482,NIL,1.32825733595607,103.875595756777,name_change,UNION ENERGY GROUP BUILDING,1.32824882437239,103.875587654786,
126A,JALAN RAJAH,321126,RAJAH SUMMIT,1.32832894790916,103.852314037132,name_change,NIL,1.32832894790916,103.852314037132,
60,STEVENS ROAD,257854,GOSPEL LIGHT BIBLE-PRESBYTERIAN CHURCH,1.31648645213424,103.826411850468,name_change,NIL,1.31661312897699,103.826149850948,
21,KEPPEL ROAD,89067,BEYONDX,1.27280474510421,103.841112448783,name_change,CUSTOMS OPERATIONS CENTRE,1.27280474510421,103.841112448783,
119,BUKIT BATOK WEST AVENUE 8,659775,ALTURA (U/C),1.35995497039694,103.742320012935,name_change,ALTURA,1.35995497039694,103.742320012935,
16,POLLEN WALK,807338,POLLEN COLLECTION (U/C),1.38175842543545,103.859169889428,name_change,POLLEN COLLECTION,1.38175842543545,103.859169889428,
563,BELGRAVIA DRIVE,808105,BELGRAVIA ACE (U/C),1.3809162909443,103.865419229429,name_change,BELGRAVIA ACE,1.3809162909443,103.865419229429,
18,POLLEN WALK,807339,POLLEN COLLECTION (U/C),1.38177283553563,103.859221191897,name_change,POLLEN COLLECTION,1.38177283553563,103.859221191897,
205,QUEEN'S CRESCENT,140205,QUEENSWAY CANOPY,1.29104210758831,103.799946433278,name_change,NIL,1.29104210758831,103.799946433278,
1,LEONIE HILL,239219,ONE LEONIE RESIDENCES (U/C),1.29930788596273,103.832399949956,name_change,ONE LEONIE RESIDENCES,1.29930788596273,103.832399949956,
215E,PONGGOL SEVENTEENTH AVENUE,829719,WHITE COVE (U/C),1.41458141360982,103.903055732791,name_change,WHITE COVE,1.41458141360982,103.903055732791,
421,BELGRAVIA DRIVE,807797,BELGRAVIA ACE (U/C),1.38154926892771,103.864974585841,name_change,BELGRAVIA ACE,1.38154926892771,103.864974585841,
419,FERNVALE LINK,790419,FERNVALE SAILS,1.39372731590883,103.879646351658,name_change,NIL,1.39372731590883,103.879646351658,
24,MARINA VIEW,19960,W RESIDENCES MARINA VIEW – SINGAPORE (U/C),1.27670307917562,103.849736169355,name_change,MARINA VIEW RESIDENCES,1.27670307917562,103.849736169355,
4,MOUNT EMILY ROAD,228486,DUET @ EMILY,1.30439913596795,103.849385237293,name_change,NIL,1.30439913596795,103.849385237293,
20,TOH YI DRIVE,596569,BUKIT TIMAH COMMUNITY CLUB,1.34044437484729,103.771709459352,name_change,BUKIT TIMAH COMMUNITY CLUB (PENDING U/C),1.34044437484729,103.771709459352,
823A,KEAT HONG LINK,681823,KEAT HONG GRANGE,1.37464039774669,103.749261976868,name_change,NIL,1.37464039774669,103.749261976868,
1,PULAU SEBAROK,118326,NIL,1.20465206747341,103.797953699224,location_change,NIL,1.20980415832086,103.792634544923,823.3297942699597
29,POLLEN VIEW,807185,POLLEN COLLECTION (U/C),1.38095519932768,103.859539468883,name_change,POLLEN COLLECTION,1.38095519932768,103.859539468883,
517,MILTONIA CLOSE,760517,MILTONIA BREEZE @ YISHUN,1.4187086581309,103.848908310956,name_change,NIL,1.4187086581309,103.848908310956,
22,MARINA VIEW,19959,W RESIDENCES MARINA VIEW – SINGAPORE (U/C),1.27670307917562,103.849736169355,name_change,MARINA VIEW RESIDENCES,1.27670307917562,103.849736169355,
81,PHOENIX AVENUE,668383,PHOENIX RESIDENCES,1.37513322287524,103.757303595176,name_change,PHOENIX RESIDENCES (U/C),1.37513322287524,103.757303595176,
301,LORONG 6 TOA PAYOH,319392,NIL,1.33060009366633,103.849986778984,name_change,TOA PAYOH SPORTS CENTRE,1.33045992412023,103.850574273679,
31,FLORA DRIVE,509904,KASSIA (U/C),1.35709630624257,103.965501900375,name_change,KASSIA,1.35709630624257,103.965501900375,
517A,MILTONIA CLOSE,761517,MILTONIA BREEZE @ YISHUN,1.41839591779108,103.848852419002,name_change,NIL,1.41839591779108,103.848852419002,
16B,FARRER PARK ROAD,212016,FARRER PARK FIELDS,1.31015510098029,103.850141870986,name_change,NIL,1.31015510098029,103.850141870986,
2,ANG MO KIO STREET 44,569250,PATHLIGHT SCHOOL (ANG MO KIO CAMPUS 2),1.36363517582629,103.85801093879,name_change,PATHLIGHT SCHOOL 3,1.36363517582629,103.85801093879,
