blk_no,street,postal_code,name,lat,lon,change_type,prev_name,prev_lat,prev_lon,location_change_meters,is_non_residential,name_formatted,address_formatted
100,UPPER BUKIT TIMAH ROAD,589682,BEAUTY WORLD INTEGRATED TRANSPORT HUB,1.33955024942863,103.777099720073,new_building,,,,,True,Beauty World Integrated Transport Hub,"100 Upper Bukit Timah Road Beauty World Integrated Transport Hub, Singapore 589682"
338A,JURONG EAST AVENUE 1,601338,NIL,1.35048950673869,103.730974523701,new_building,,,,,False,338A Jurong East Avenue 1,"338A Jurong East Avenue 1, Singapore 601338"
133,YUNG HO WALK,610133,TAMAN JURONG SKYLINE,1.32747623308089,103.728564512384,new_building,,,,,False,133 Yung Ho Walk,"133 Yung Ho Walk, Singapore 610133"
134,YUNG HO WALK,610134,TAMAN JURONG SKYLINE,1.32633889947369,103.727908876713,new_building,,,,,False,134 Yung Ho Walk,"134 Yung Ho Walk, Singapore 610134"
135,YUNG HO WALK,610135,TAMAN JURONG SKYLINE,1.32682384134343,103.728021393275,new_building,,,,,False,135 Yung Ho Walk,"135 Yung Ho Walk, Singapore 610135"
136,YUNG HO WALK,610136,TAMAN JURONG SKYLINE,1.32703832995407,103.727132087974,new_building,,,,,False,136 Yung Ho Walk,"136 Yung Ho Walk, Singapore 610136"
66A,YUNG KUANG ROAD,611066,NIL,1.33178150391025,103.723126159943,new_building,,,,,False,66A Yung Kuang Road,"66A Yung Kuang Road, Singapore 611066"
134A,YUNG HO WALK,611134,TAMAN JURONG SKYLINE,1.32684262698942,103.729027928457,new_building,,,,,False,134A Yung Ho Walk,"134A Yung Ho Walk, Singapore 611134"
135A,YUNG HO WALK,611135,TAMAN JURONG SKYLINE,1.32708655370641,103.727908584787,new_building,,,,,False,135A Yung Ho Walk,"135A Yung Ho Walk, Singapore 611135"
136A,YUNG HO WALK,611136,TAMAN JURONG SKYLINE,1.32685900177839,103.72688479493,new_building,,,,,False,136A Yung Ho Walk,"136A Yung Ho Walk, Singapore 611136"
134B,YUNG HO WALK,612134,TAMAN JURONG SKYLINE,1.32709713106073,103.728479494873,new_building,,,,,False,134B Yung Ho Walk,"134B Yung Ho Walk, Singapore 612134"
135B,YUNG HO WALK,612135,TAMAN JURONG SKYLINE,1.32653390087073,103.727561450681,new_building,,,,,False,135B Yung Ho Walk,"135B Yung Ho Walk, Singapore 612135"
20,YUNG KUANG ROAD,619657,TAMAN JURONG POLYCLINIC,1.33123782264044,103.722986843748,new_building,,,,,True,Taman Jurong Polyclinic,"20 Yung Kuang Road Taman Jurong Polyclinic, Singapore 619657"
6A,YUNG HO ROAD,619662,NIL,1.32624862671464,103.721466445308,new_building,,,,,False,6A Yung Ho Road,"6A Yung Ho Road, Singapore 619662"
21,JALAN TUKANG,619794,NIL,1.32584264879262,103.713262562916,new_building,,,,,False,21 Jalan Tukang,"21 Jalan Tukang, Singapore 619794"
2G,JALAN PAPAN,619834,ASPRI-D WALL PAPAN,1.32198602299754,103.730623059032,new_building,,,,,False,2G Jalan Papan,"2G Jalan Papan, Singapore 619834"
2E,JALAN PAPAN,619835,NIL,1.32114360401159,103.7291442685,new_building,,,,,False,2E Jalan Papan,"2E Jalan Papan, Singapore 619835"
23,LOK YANG WAY,628638,LOK YANG CONNECTION,1.32412448011225,103.68577119539,new_building,,,,,False,23 Lok Yang Way,"23 Lok Yang Way, Singapore 628638"
10A,TUAS SOUTH AVENUE 12,637132,NIL,1.28354928936787,103.624116353552,new_building,,,,,False,10A Tuas South Avenue 12,"10A Tuas South Avenue 12, Singapore 637132"
6,TUAS VIEW DRIVE,639061,NIL,1.28831344686817,103.628522939619,new_building,,,,,False,6 Tuas View Drive,"6 Tuas View Drive, Singapore 639061"
24,TUAS SOUTH AVENUE 10,639064,NIL,1.28543533094931,103.624605189813,new_building,,,,,False,24 Tuas South Avenue 10,"24 Tuas South Avenue 10, Singapore 639064"
427A,JURONG WEST AVENUE 1,641427,NIL,1.35105663344621,103.725574691858,new_building,,,,,False,427A Jurong West Avenue 1,"427A Jurong West Avenue 1, Singapore 641427"
500,JALAN BAHAR,649920,NIL,1.37500619961016,103.697026181968,new_building,,,,,False,500 Jalan Bahar,"500 Jalan Bahar, Singapore 649920"
10,BUKIT BATOK WEST AVENUE 9,659839,NIL,1.35346842107271,103.741220066149,new_building,,,,,False,10 Bukit Batok West Avenue 9,"10 Bukit Batok West Avenue 9, Singapore 659839"
27,WOODLANDS ROAD,670027,RAIL GREEN II @ CCK,1.38126843472856,103.759167960002,new_building,,,,,False,27 Woodlands Road,"27 Woodlands Road, Singapore 670027"
33,WOODLANDS ROAD,670033,RAIL GREEN II @ CCK,1.38555907921528,103.756521386788,new_building,,,,,False,33 Woodlands Road,"33 Woodlands Road, Singapore 670033"
489,BUKIT PANJANG RING ROAD,670489,BANGKIT BREEZE,1.38194968634665,103.773496606598,new_building,,,,,False,489 Bukit Panjang Ring Road,"489 Bukit Panjang Ring Road, Singapore 670489"
490,BUKIT PANJANG RING ROAD,670490,BANGKIT BREEZE,1.38256871792332,103.773841247418,new_building,,,,,False,490 Bukit Panjang Ring Road,"490 Bukit Panjang Ring Road, Singapore 670490"
491,BUKIT PANJANG RING ROAD,670491,BANGKIT BREEZE,1.3831466872918,103.774139302434,new_building,,,,,False,491 Bukit Panjang Ring Road,"491 Bukit Panjang Ring Road, Singapore 670491"
489A,BUKIT PANJANG RING ROAD,671489,BANGKIT BREEZE,1.38184019106307,103.774157807153,new_building,,,,,False,489A Bukit Panjang Ring Road,"489A Bukit Panjang Ring Road, Singapore 671489"
490A,BUKIT PANJANG RING ROAD,671490,BANGKIT BREEZE,1.38244484000089,103.773368010842,new_building,,,,,False,490A Bukit Panjang Ring Road,"490A Bukit Panjang Ring Road, Singapore 671490"
491A,BUKIT PANJANG RING ROAD,671491,BANGKIT BREEZE,1.38284651167853,103.773657027595,new_building,,,,,False,491A Bukit Panjang Ring Road,"491A Bukit Panjang Ring Road, Singapore 671491"
490B,BUKIT PANJANG RING ROAD,672490,BANGKIT BREEZE,1.38225605196728,103.774101292117,new_building,,,,,False,490B Bukit Panjang Ring Road,"490B Bukit Panjang Ring Road, Singapore 672490"
491B,BUKIT PANJANG RING ROAD,672491,BANGKIT BREEZE,1.38277127481885,103.774045062077,new_building,,,,,False,491B Bukit Panjang Ring Road,"491B Bukit Panjang Ring Road, Singapore 672491"
491C,BUKIT PANJANG RING ROAD,673491,BANGKIT BREEZE,1.38340761352999,103.774123999512,new_building,,,,,False,491C Bukit Panjang Ring Road,"491C Bukit Panjang Ring Road, Singapore 673491"
20A,SEGAR ROAD,679350,NIL,1.39028896209381,103.772000468017,new_building,,,,,False,20A Segar Road,"20A Segar Road, Singapore 679350"
5,TENGAH CLOSE,699853,DEPOT,1.36454585288215,103.711710268206,new_building,,,,,True,Depot,"5 Tengah Close Depot, Singapore 699853"
3,TENGAH CLOSE,699859,DEPOT,1.36350947492623,103.7129205962,new_building,,,,,True,Depot,"3 Tengah Close Depot, Singapore 699859"
21,PLANTATION CRESCENT,699929,TENGAH PLANTATION MRT STATION (JE1),1.35732891143881,103.733467748962,new_building,,,,,True,Tengah Plantation MRT Station (je1),"21 Plantation Crescent Tengah Plantation MRT Station (je1), Singapore 699929"
3,PLANTATION CRESCENT,699930,NIL,1.35443671249018,103.735915712971,new_building,,,,,False,3 Plantation Crescent,"3 Plantation Crescent, Singapore 699930"
7,NEO TIEW HARVEST LINK,719830,NIL,1.42280894098719,103.721320803431,new_building,,,,,False,7 Neo Tiew Harvest Link,"7 Neo Tiew Harvest Link, Singapore 719830"
103,LIM CHU KANG LANE 3,719969,NIL,1.42920778250016,103.720733361025,new_building,,,,,False,103 Lim Chu Kang Lane 3,"103 Lim Chu Kang Lane 3, Singapore 719969"
219,MARSILING LANE,730219,MARSILING PEAK II,1.44530112419792,103.774606624503,new_building,,,,,False,219 Marsiling Lane,"219 Marsiling Lane, Singapore 730219"
220,MARSILING LANE,730220,MARSILING PEAK II,1.44512138766887,103.775169732351,new_building,,,,,False,220 Marsiling Lane,"220 Marsiling Lane, Singapore 730220"
221,MARSILING LANE,730221,MARSILING PEAK I,1.44454715542128,103.775939810348,new_building,,,,,False,221 Marsiling Lane,"221 Marsiling Lane, Singapore 730221"
223,MARSILING LANE,730223,MARSILING PEAK I,1.44375833929638,103.775917430872,new_building,,,,,False,223 Marsiling Lane,"223 Marsiling Lane, Singapore 730223"
224,MARSILING LANE,730224,MARSILING PEAK II,1.44455478033436,103.774654633986,new_building,,,,,False,224 Marsiling Lane,"224 Marsiling Lane, Singapore 730224"
219A,MARSILING LANE,731219,MARSILING PEAK II,1.44482959522918,103.774614130146,new_building,,,,,False,219A Marsiling Lane,"219A Marsiling Lane, Singapore 731219"
220A,MARSILING LANE,731220,MARSILING PEAK II,1.44474892258905,103.775447387109,new_building,,,,,False,220A Marsiling Lane,"220A Marsiling Lane, Singapore 731220"
221A,MARSILING LANE,731221,MARSILING PEAK I,1.44421869952438,103.775654970045,new_building,,,,,False,221A Marsiling Lane,"221A Marsiling Lane, Singapore 731221"
223A,MARSILING LANE,731223,MARSILING PEAK I,1.44340358002825,103.775723737336,new_building,,,,,False,223A Marsiling Lane,"223A Marsiling Lane, Singapore 731223"
224A,MARSILING LANE,731224,MARSILING PEAK II,1.44427310009469,103.775049640658,new_building,,,,,False,224A Marsiling Lane,"224A Marsiling Lane, Singapore 731224"
223B,MARSILING LANE,732223,MARSILING PEAK I,1.44370858698867,103.775486053342,new_building,,,,,False,223B Marsiling Lane,"223B Marsiling Lane, Singapore 732223"
30A,WOODLANDS CENTRE ROAD,738950,NIL,1.43530999000005,103.772047104776,new_building,,,,,True,Woodlands Centre Road,"30A Woodlands Centre Road, Singapore 738950"
80,WOODLANDS DRIVE 16,738951,NIL,1.43083316720505,103.794704217699,new_building,,,,,False,80 Woodlands Drive 16,"80 Woodlands Drive 16, Singapore 738951"
10A,WOODLANDS STREET 31,739312,WOODLANDS POLYCLINIC ()ANNEX BLOCK),1.43092682518551,103.77474488937,new_building,,,,,True,Woodlands Polyclinic ()annex Block),"10A Woodlands Street 31 Woodlands Polyclinic ()annex Block), Singapore 739312"
1,WOODLANDS CENTRE ROAD,739342,WOODLANDS CHECKPOINT EXTENSION,1.44065359314818,103.770136836671,new_building,,,,,True,Woodlands Checkpoint Extension,"1 Woodlands Centre Road Woodlands Checkpoint Extension, Singapore 739342"
575,SEMBAWANG PLACE,758941,COUNTRYVIEW,1.43801405262269,103.825129921829,new_building,,,,,False,575 Sembawang Place,"575 Sembawang Place, Singapore 758941"
962,BAH SOON PAH ROAD,760962,CHENCHARU VINES,1.42072583825548,103.825486479052,new_building,,,,,False,962 Bah Soon Pah Road,"962 Bah Soon Pah Road, Singapore 760962"
964,BAH SOON PAH ROAD,760964,CHENCHARU VINES,1.42106393776938,103.82604392398,new_building,,,,,False,964 Bah Soon Pah Road,"964 Bah Soon Pah Road, Singapore 760964"
965,BAH SOON PAH ROAD,760965,CHENCHARU VINES,1.42035426748298,103.827006178971,new_building,,,,,False,965 Bah Soon Pah Road,"965 Bah Soon Pah Road, Singapore 760965"
966,BAH SOON PAH ROAD,760966,CHENCHARU GREEN,1.4189978749557,103.827067592197,new_building,,,,,False,966 Bah Soon Pah Road,"966 Bah Soon Pah Road, Singapore 760966"
967,BAH SOON PAH ROAD,760967,CHENCHARU GREEN,1.41925311733324,103.828182030744,new_building,,,,,False,967 Bah Soon Pah Road,"967 Bah Soon Pah Road, Singapore 760967"
968,BAH SOON PAH ROAD,760968,CHENCHARU GREEN,1.41737004036313,103.827919722641,new_building,,,,,False,968 Bah Soon Pah Road,"968 Bah Soon Pah Road, Singapore 760968"
962A,BAH SOON PAH ROAD,761962,CHENCHARU VINES,1.42032575346907,103.825794763621,new_building,,,,,False,962A Bah Soon Pah Road,"962A Bah Soon Pah Road, Singapore 761962"
964A,BAH SOON PAH ROAD,761964,CHENCHARU VINES,1.42123219927695,103.826194232445,new_building,,,,,False,964A Bah Soon Pah Road,"964A Bah Soon Pah Road, Singapore 761964"
965A,BAH SOON PAH ROAD,761965,CHENCHARU VINES,1.42010087410372,103.826494005708,new_building,,,,,False,965A Bah Soon Pah Road,"965A Bah Soon Pah Road, Singapore 761965"
967A,BAH SOON PAH ROAD,761967,CHENCHARU GREEN,1.41904444531015,103.827565007353,new_building,,,,,False,967A Bah Soon Pah Road,"967A Bah Soon Pah Road, Singapore 761967"
968A,BAH SOON PAH ROAD,761968,CHENCHARU GREEN,1.4181146671519,103.827641784944,new_building,,,,,False,968A Bah Soon Pah Road,"968A Bah Soon Pah Road, Singapore 761968"
962B,BAH SOON PAH ROAD,762962,CHENCHARU VINES,1.4206955728468,103.82610762483,new_building,,,,,False,962B Bah Soon Pah Road,"962B Bah Soon Pah Road, Singapore 762962"
964B,BAH SOON PAH ROAD,762964,CHENCHARU VINES,1.42112704205061,103.826625719597,new_building,,,,,False,964B Bah Soon Pah Road,"964B Bah Soon Pah Road, Singapore 762964"
965B,BAH SOON PAH ROAD,762965,CHENCHARU VINES,1.42066241274882,103.826516999299,new_building,,,,,False,965B Bah Soon Pah Road,"965B Bah Soon Pah Road, Singapore 762965"
967B,BAH SOON PAH ROAD,762967,CHENCHARU GREEN,1.41860347567421,103.827491616631,new_building,,,,,False,967B Bah Soon Pah Road,"967B Bah Soon Pah Road, Singapore 762967"
968B,BAH SOON PAH ROAD,762968,CHENCHARU GREEN,1.41766486194769,103.827559452492,new_building,,,,,False,968B Bah Soon Pah Road,"968B Bah Soon Pah Road, Singapore 762968"
965C,BAH SOON PAH ROAD,763965,CHENCHARU VINES,1.42056422590844,103.827090915041,new_building,,,,,False,965C Bah Soon Pah Road,"965C Bah Soon Pah Road, Singapore 763965"
398,PICCADILLY,798368,NIL,1.40931006031432,103.872956345539,new_building,,,,,False,398 Piccadilly,"398 Piccadilly, Singapore 798368"
54,POLLEN RISE,804198,NIL,1.38011558937931,103.860203299332,new_building,,,,,False,54 Pollen Rise,"54 Pollen Rise, Singapore 804198"
47,POLLEN RISE,804203,NIL,1.38047588411531,103.860035555714,new_building,,,,,False,47 Pollen Rise,"47 Pollen Rise, Singapore 804203"
48,POLLEN RISE,804204,NIL,1.38008471563435,103.860031733564,new_building,,,,,False,48 Pollen Rise,"48 Pollen Rise, Singapore 804204"
49,POLLEN RISE,804205,NIL,1.38051180568898,103.860093269793,new_building,,,,,False,49 Pollen Rise,"49 Pollen Rise, Singapore 804205"
50,POLLEN RISE,804206,NIL,1.38009925026159,103.860083339262,new_building,,,,,False,50 Pollen Rise,"50 Pollen Rise, Singapore 804206"
52,POLLEN RISE,804207,NIL,1.38011620166876,103.860135443526,new_building,,,,,False,52 Pollen Rise,"52 Pollen Rise, Singapore 804207"
42,POLLEN RISE,804208,NIL,1.38004104714735,103.85987669318,new_building,,,,,False,42 Pollen Rise,"42 Pollen Rise, Singapore 804208"
43,POLLEN RISE,804209,NIL,1.38044871020287,103.859930648801,new_building,,,,,False,43 Pollen Rise,"43 Pollen Rise, Singapore 804209"
44,POLLEN RISE,804210,NIL,1.38005578843802,103.859929030776,new_building,,,,,False,44 Pollen Rise,"44 Pollen Rise, Singapore 804210"
45,POLLEN RISE,804211,NIL,1.38046320076102,103.859982266744,new_building,,,,,False,45 Pollen Rise,"45 Pollen Rise, Singapore 804211"
46,POLLEN RISE,804212,NIL,1.38007045992846,103.859981122231,new_building,,,,,False,46 Pollen Rise,"46 Pollen Rise, Singapore 804212"
37,POLLEN RISE,804213,NIL,1.38040517666046,103.859775571134,new_building,,,,,False,37 Pollen Rise,"37 Pollen Rise, Singapore 804213"
38,POLLEN RISE,804214,NIL,1.38001157469017,103.859772054434,new_building,,,,,False,38 Pollen Rise,"38 Pollen Rise, Singapore 804214"
39,POLLEN RISE,804215,NIL,1.3804198722397,103.859827921249,new_building,,,,,False,39 Pollen Rise,"39 Pollen Rise, Singapore 804215"
40,POLLEN RISE,804216,NIL,1.38002635047216,103.859824514965,new_building,,,,,False,40 Pollen Rise,"40 Pollen Rise, Singapore 804216"
41,POLLEN RISE,804217,NIL,1.38043449883984,103.859880024949,new_building,,,,,False,41 Pollen Rise,"41 Pollen Rise, Singapore 804217"
32,POLLEN RISE,804218,NIL,1.37996797406897,103.859617253946,new_building,,,,,False,32 Pollen Rise,"32 Pollen Rise, Singapore 804218"
33,POLLEN RISE,804219,NIL,1.38037579562621,103.85967090708,new_building,,,,,False,33 Pollen Rise,"33 Pollen Rise, Singapore 804219"
34,POLLEN RISE,804220,NIL,1.37998263297516,103.859669299703,new_building,,,,,False,34 Pollen Rise,"34 Pollen Rise, Singapore 804220"
35,POLLEN RISE,804221,NIL,1.38039052569674,103.859723380129,new_building,,,,,False,35 Pollen Rise,"35 Pollen Rise, Singapore 804221"
36,POLLEN RISE,804222,NIL,1.37999709890623,103.859720659253,new_building,,,,,False,36 Pollen Rise,"36 Pollen Rise, Singapore 804222"
27,POLLEN RISE,804223,NIL,1.38033232940215,103.859516069038,new_building,,,,,False,27 Pollen Rise,"27 Pollen Rise, Singapore 804223"
28,POLLEN RISE,804224,NIL,1.37992193226827,103.859464290119,new_building,,,,,False,28 Pollen Rise,"28 Pollen Rise, Singapore 804224"
29,POLLEN RISE,804225,NIL,1.3803469428706,103.859568127586,new_building,,,,,False,29 Pollen Rise,"29 Pollen Rise, Singapore 804225"
30,POLLEN RISE,804226,NIL,1.37994908656575,103.859562670838,new_building,,,,,False,30 Pollen Rise,"30 Pollen Rise, Singapore 804226"
31,POLLEN RISE,804227,NIL,1.38036136418512,103.859619499654,new_building,,,,,False,31 Pollen Rise,"31 Pollen Rise, Singapore 804227"
22,POLLEN RISE,804228,NIL,1.37988065922303,103.85930525711,new_building,,,,,False,22 Pollen Rise,"22 Pollen Rise, Singapore 804228"
23,POLLEN RISE,804229,NIL,1.38029190816788,103.859361544628,new_building,,,,,False,23 Pollen Rise,"23 Pollen Rise, Singapore 804229"
24,POLLEN RISE,804230,NIL,1.37989500718693,103.859356284839,new_building,,,,,False,24 Pollen Rise,"24 Pollen Rise, Singapore 804230"
25,POLLEN RISE,804231,NIL,1.38032000821894,103.859459663183,new_building,,,,,False,25 Pollen Rise,"25 Pollen Rise, Singapore 804231"
26,POLLEN RISE,804232,NIL,1.37990967184616,103.859408436666,new_building,,,,,False,26 Pollen Rise,"26 Pollen Rise, Singapore 804232"
17,POLLEN RISE,804233,NIL,1.38024424343639,103.859204285927,new_building,,,,,False,17 Pollen Rise,"17 Pollen Rise, Singapore 804233"
18,POLLEN RISE,804234,NIL,1.37985143528191,103.85920132281,new_building,,,,,False,18 Pollen Rise,"18 Pollen Rise, Singapore 804234"
19,POLLEN RISE,804235,NIL,1.3802585924972,103.859255313935,new_building,,,,,False,19 Pollen Rise,"19 Pollen Rise, Singapore 804235"
20,POLLEN RISE,804236,NIL,1.37986607339353,103.859253382161,new_building,,,,,False,20 Pollen Rise,"20 Pollen Rise, Singapore 804236"
21,POLLEN RISE,804237,NIL,1.38027325743221,103.859307465225,new_building,,,,,False,21 Pollen Rise,"21 Pollen Rise, Singapore 804237"
12,POLLEN RISE,804238,NIL,1.37980739393305,103.859044690278,new_building,,,,,False,12 Pollen Rise,"12 Pollen Rise, Singapore 804238"
13,POLLEN RISE,804239,NIL,1.38021501730132,103.859100352427,new_building,,,,,False,13 Pollen Rise,"13 Pollen Rise, Singapore 804239"
14,POLLEN RISE,804240,NIL,1.37982214235819,103.859097142096,new_building,,,,,False,14 Pollen Rise,"14 Pollen Rise, Singapore 804240"
15,POLLEN RISE,804241,NIL,1.38022965623618,103.859152411514,new_building,,,,,False,15 Pollen Rise,"15 Pollen Rise, Singapore 804241"
16,POLLEN RISE,804242,NIL,1.37983684123838,103.859149421208,new_building,,,,,False,16 Pollen Rise,"16 Pollen Rise, Singapore 804242"
7,POLLEN RISE,804243,NIL,1.38017097211403,103.858943720961,new_building,,,,,False,7 Pollen Rise,"7 Pollen Rise, Singapore 804243"
8,POLLEN RISE,804244,NIL,1.37977806815566,103.858940391801,new_building,,,,,False,8 Pollen Rise,"8 Pollen Rise, Singapore 804244"
9,POLLEN RISE,804245,NIL,1.38018572163616,103.858996172787,new_building,,,,,False,9 Pollen Rise,"9 Pollen Rise, Singapore 804245"
10,POLLEN RISE,804246,NIL,1.37979266849942,103.85899231815,new_building,,,,,False,10 Pollen Rise,"10 Pollen Rise, Singapore 804246"
11,POLLEN RISE,804247,NIL,1.38020042243456,103.85904845109,new_building,,,,,False,11 Pollen Rise,"11 Pollen Rise, Singapore 804247"
2,POLLEN RISE,804248,NIL,1.37972955783572,103.858783028692,new_building,,,,,False,2 Pollen Rise,"2 Pollen Rise, Singapore 804248"
3,POLLEN RISE,804249,NIL,1.3801416433215,103.858839423285,new_building,,,,,False,3 Pollen Rise,"3 Pollen Rise, Singapore 804249"
4,POLLEN RISE,804250,NIL,1.3797486638153,103.858835817537,new_building,,,,,False,4 Pollen Rise,"4 Pollen Rise, Singapore 804250"
5,POLLEN RISE,804251,NIL,1.38015624530968,103.85889134937,new_building,,,,,False,5 Pollen Rise,"5 Pollen Rise, Singapore 804251"
6,POLLEN RISE,804252,NIL,1.37976333888757,103.858888006891,new_building,,,,,False,6 Pollen Rise,"6 Pollen Rise, Singapore 804252"
1,POLLEN RISE,804253,NIL,1.3801294617146,103.858784044709,new_building,,,,,False,1 Pollen Rise,"1 Pollen Rise, Singapore 804253"
58,POLLEN LANE,804254,NIL,1.37954657181474,103.860292808975,new_building,,,,,False,58 Pollen Lane,"58 Pollen Lane, Singapore 804254"
