blk_no,street,postal_code,name,lat,lon,change_type,prev_name,prev_lat,prev_lon,location_change_meters
5,POLLEN PLACE,807237,POLLEN COLLECTION (U/C),1.38139160167878,103.858912253924,name_change,POLLEN COLLECTION,1.38139160167878,103.858912253924,
371,BELGRAVIA DRIVE,809823,BELGRAVIA ACE (U/C),1.38106806769226,103.864612828731,name_change,BELGRAVIA ACE,1.38106806769226,103.864612828731,
28,POLLEN WALK,807344,POLLEN COLLECTION (U/C),1.38186295712511,103.859494411666,name_change,POLLEN COLLECTION,1.38186295712511,103.859494411666,
531,BELGRAVIA DRIVE,808089,BELGRAVIA ACE (U/C),1.38120384123934,103.865955366169,name_change,BELGRAVIA ACE,1.38120384123934,103.865955366169,
525,BELGRAVIA DRIVE,808086,BELGRAVIA ACE (U/C),1.38124963376781,103.865713180232,name_change,BELGRAVIA ACE,1.38124963376781,103.865713180232,
20,PLANTATION CLOSE,690096,OTTO PLACE (U/C),1.34793735286897,103.736758778262,name_change,OTTO PLACE,1.34793735286897,103.736758778262,
10,POLLEN VIEW,806853,POLLEN COLLECTION (U/C),1.38040254229917,103.858976828337,name_change,POLLEN COLLECTION,1.38040254229917,103.858976828337,
4,POLLEN CRESCENT,807481,POLLEN COLLECTION (U/C),1.38289200979103,103.859320893061,name_change,POLLEN COLLECTION,1.38289200979103,103.859320893061,
5,LENGKONG TIGA,417408,KAMPONG KEMBANGAN COMMUNITY CLUB (U/C),1.32315520137795,103.912698649271,name_change,KAMPONG KEMBANGAN COMMUNITY CLUB,1.32315520137795,103.912698649271,
6,POLLEN VIEW,806851,POLLEN COLLECTION (U/C),1.38037453942269,103.858876903836,name_change,POLLEN COLLECTION,1.38037453942269,103.858876903836,
48,POLLEN VIEW,806996,POLLEN COLLECTION (U/C),1.38069121295765,103.860063161672,name_change,POLLEN COLLECTION,1.38069121295765,103.860063161672,
28,POLLEN PLACE,807230,POLLEN COLLECTION (U/C),1.38116182425215,103.859496861339,name_change,POLLEN COLLECTION,1.38116182425215,103.859496861339,
469,BELGRAVIA DRIVE,807917,BELGRAVIA ACE (U/C),1.3816848681596,103.86564466283,name_change,BELGRAVIA ACE,1.3816848681596,103.86564466283,
373,BELGRAVIA DRIVE,809824,BELGRAVIA ACE (U/C),1.38105337676564,103.864692591132,name_change,BELGRAVIA ACE,1.38105337676564,103.864692591132,
401,BELGRAVIA DRIVE,807704,BELGRAVIA ACE (U/C),1.38146499665277,103.864569719315,name_change,BELGRAVIA ACE,1.38146499665277,103.864569719315,
23,JALAN ANAK BUKIT,589774,THE RESERVE RESIDENCES (U/C),1.33962855388413,103.777571997447,name_change,THE RESERVE RESIDENCES,1.33962855388413,103.777571997447,
14,POLLEN VIEW,806855,POLLEN COLLECTION (U/C),1.38043215684734,103.859082504153,name_change,POLLEN COLLECTION,1.38043215684734,103.859082504153,
6,BUKIT TIMAH LINK,589943,8@BT (U/C),1.34137140164237,103.776905804914,name_change,NIL,1.34137140164237,103.776905804914,
553,BELGRAVIA DRIVE,808100,BELGRAVIA ACE (U/C),1.38104138704942,103.865442525952,name_change,BELGRAVIA ACE,1.38104138704942,103.865442525952,
407,BELGRAVIA DRIVE,807707,BELGRAVIA ACE (U/C),1.3814191691911,103.864812784066,name_change,BELGRAVIA ACE,1.3814191691911,103.864812784066,
493,BELGRAVIA DRIVE,807960,BELGRAVIA ACE (U/C),1.38135948583605,103.86598434345,name_change,BELGRAVIA ACE,1.38135948583605,103.86598434345,
24,PLANTATION CLOSE,690097,OTTO PLACE (U/C),1.34793735286897,103.736758778262,name_change,OTTO PLACE,1.34793735286897,103.736758778262,
511,BELGRAVIA DRIVE,808079,BELGRAVIA ACE (U/C),1.38147997834863,103.865344343105,name_change,BELGRAVIA ACE,1.38147997834863,103.865344343105,
303,JOO CHIAT PLACE,427983,STRAITS AT JOO CHIAT (U/C),1.31508334829522,103.908384589447,name_change,NIL,1.31508334829522,103.908384589447,
37,POLLEN VIEW,807197,POLLEN COLLECTION (U/C),1.38101374625708,103.859747983002,name_change,POLLEN COLLECTION,1.38101374625708,103.859747983002,
453,BELGRAVIA DRIVE,807855,BELGRAVIA ACE (U/C),1.38179284460676,103.865072676091,name_change,BELGRAVIA ACE,1.38179284460676,103.865072676091,
31,LORONG 4 GEYLANG,399283,G31 STUDIO (U/C),1.31005776960178,103.876196876566,name_change,G31 STUDIO,1.31005776960178,103.876196876566,
26,POLLEN VIEW,806985,POLLEN COLLECTION (U/C),1.38052917818168,103.859428711931,name_change,POLLEN COLLECTION,1.38052917818168,103.859428711931,
29A,PARBURY AVENUE,465433,THE LOOKOUT (U/C),1.3173090602456,103.943108359066,name_change,THE LOOKOUT,1.3173090602456,103.943108359066,
33,PARBURY AVENUE,465441,THE LOOKOUT (U/C),1.31717477377658,103.942759718591,name_change,THE LOOKOUT,1.31717477377658,103.942759718591,
387,BELGRAVIA DRIVE,807677,BELGRAVIA ACE (U/C),1.38117832588798,103.864715597414,name_change,BELGRAVIA ACE,1.38117832588798,103.864715597414,
39,POLLEN VIEW,807198,POLLEN COLLECTION (U/C),1.38102821519503,103.859799514194,name_change,POLLEN COLLECTION,1.38102821519503,103.859799514194,
549,BELGRAVIA DRIVE,808098,BELGRAVIA ACE (U/C),1.38101148998466,103.865601174683,name_change,BELGRAVIA ACE,1.38101148998466,103.865601174683,
533,BELGRAVIA DRIVE,808090,BELGRAVIA ACE (U/C),1.38118972819177,103.866029751248,name_change,BELGRAVIA ACE,1.38118972819177,103.866029751248,
21,POLLEN PLACE,807280,POLLEN COLLECTION (U/C),1.38150792700898,103.859327263028,name_change,POLLEN COLLECTION,1.38150792700898,103.859327263028,
24,POLLEN WALK,807342,POLLEN COLLECTION (U/C),1.38181641208487,103.859376593301,name_change,POLLEN COLLECTION,1.38181641208487,103.859376593301,
82,ANSON ROAD,79994,NEWPORT PLAZA (U/C),1.27318825020003,103.843693475066,name_change,NEWPORT PLAZA,1.27318825020003,103.843693475066,
8,BUKIT TIMAH LINK,589944,8@BT (U/C),1.34137140164237,103.776905804914,name_change,NIL,1.34137140164237,103.776905804914,
517,BELGRAVIA DRIVE,808082,BELGRAVIA ACE (U/C),1.38129947618239,103.865448339733,name_change,BELGRAVIA ACE,1.38129947618239,103.865448339733,
18,POLLEN PLACE,807208,POLLEN COLLECTION (U/C),1.38109386973247,103.859231190163,name_change,POLLEN COLLECTION,1.38109386973247,103.859231190163,
405,BELGRAVIA DRIVE,807706,BELGRAVIA ACE (U/C),1.38143003276872,103.864755233972,name_change,BELGRAVIA ACE,1.38143003276872,103.864755233972,
303,PASIR PANJANG ROAD,118645,HARBOUR RESIDENCES (U/C),1.28701469938364,103.779005070862,name_change,HARBOUR RESIDENCES,1.28701469938364,103.779005070862,
441,BELGRAVIA DRIVE,807849,BELGRAVIA ACE (U/C),1.38187336826016,103.864645265044,name_change,BELGRAVIA ACE,1.38187336826016,103.864645265044,
16,POLLEN CRESCENT,807499,POLLEN COLLECTION (U/C),1.38272711346667,103.859043635369,name_change,POLLEN COLLECTION,1.38272711346667,103.859043635369,
42,POLLEN VIEW,806993,POLLEN COLLECTION (U/C),1.38064608891445,103.859845889685,name_change,POLLEN COLLECTION,1.38064608891445,103.859845889685,
35A,PARBURY AVENUE,465446,THE LOOKOUT (U/C),1.3173086169742,103.942850942482,name_change,THE LOOKOUT,1.3173086169742,103.942850942482,
15,POLLEN WALK,807473,POLLEN COLLECTION (U/C),1.3822071832276,103.859369143932,name_change,POLLEN COLLECTION,1.3822071832276,103.859369143932,
17,POLLEN WALK,807474,POLLEN COLLECTION (U/C),1.38222178410535,103.85942131104,name_change,POLLEN COLLECTION,1.38222178410535,103.85942131104,
37,PARBURY AVENUE,465449,THE LOOKOUT (U/C),1.31746727804203,103.942801620336,name_change,THE LOOKOUT,1.31746727804203,103.942801620336,
181,HAIG ROAD,438780,ARDOR RESIDENCE (U/C),1.30646411925223,103.899441741387,name_change,ARDOR RESIDENCE,1.30641753986541,103.899438706866,
14,POLLEN WALK,807337,POLLEN COLLECTION (U/C),1.38174386478698,103.859118050613,name_change,POLLEN COLLECTION,1.38174386478698,103.859118050613,
26,LENTOR CENTRAL,788879,HILLOCK GREEN (U/C),1.38509631948606,103.833849401084,name_change,HILLOCK GREEN,1.38509631948606,103.833849401084,
26,PLANTATION CLOSE,690098,OTTO PLACE (U/C),1.34793735286897,103.736758778262,name_change,OTTO PLACE,1.34793735286897,103.736758778262,
415,BELGRAVIA DRIVE,807711,BELGRAVIA ACE (U/C),1.38136908074966,103.86507850363,name_change,BELGRAVIA ACE,1.38136908074966,103.86507850363,
519,BELGRAVIA DRIVE,808083,BELGRAVIA ACE (U/C),1.38128857289683,103.865505886285,name_change,BELGRAVIA ACE,1.38128857289683,103.865505886285,
19,POLLEN PLACE,807279,POLLEN COLLECTION (U/C),1.3814935264927,103.859275862923,name_change,POLLEN COLLECTION,1.3814935264927,103.859275862923,
8,POLLEN PLACE,807203,POLLEN COLLECTION (U/C),1.38101061790557,103.858939751961,name_change,POLLEN COLLECTION,1.38101061790557,103.858939751961,
36,POLLEN PLACE,807234,POLLEN COLLECTION (U/C),1.38121089614952,103.859734254249,name_change,POLLEN COLLECTION,1.38121089614952,103.859734254249,
459,BELGRAVIA DRIVE,807912,BELGRAVIA ACE (U/C),1.38175681332029,103.865263997533,name_change,BELGRAVIA ACE,1.38175681332029,103.865263997533,
